Date,State of charge
2012-01-13 19:16:00,78
2012-01-13 19:21:00,75
2012-01-13 20:21:00,75
2012-01-13 20:28:00,72
2012-01-13 20:29:00,72
2012-01-13 23:12:00,99
2012-01-14 09:22:00,99
2012-01-14 09:59:00,64
2012-01-14 15:30:00,63
2012-01-14 16:06:00,25
2012-01-14 16:37:00,25
2012-01-14 16:44:00,22
2012-01-14 16:44:00,22
2012-01-14 22:30:00,100
2012-01-16 07:26:00,99
2012-01-16 07:34:00,93
2012-01-16 15:04:00,93
2012-01-16 15:12:00,88
2012-01-16 20:04:00,88
2012-01-16 20:14:00,84
2012-01-16 21:46:00,83
2012-01-16 21:56:00,80
2012-01-17 09:12:00,80
2012-01-17 09:17:00,77
2012-01-17 09:35:00,77
2012-01-17 09:45:00,71
2012-01-17 13:18:00,71
2012-01-17 13:28:00,64
2012-01-17 13:53:00,64
2012-01-17 14:00:00,61
2012-01-17 16:39:00,61
2012-01-17 16:47:00,57
2012-01-17 20:06:00,57
2012-01-17 20:12:00,53
2012-01-18 09:33:00,53
2012-01-18 09:42:00,47
2012-01-18 13:10:00,47
2012-01-18 13:20:00,40
2012-01-18 15:34:00,40
2012-01-18 15:40:00,37
2012-01-18 16:25:00,37
2012-01-18 16:29:00,34
2012-01-18 17:01:00,34
2012-01-18 17:08:00,31
2012-01-18 18:28:00,31
2012-01-18 18:35:00,25
2012-01-18 21:16:00,25
2012-01-18 21:22:00,22
2012-01-19 09:37:00,22
2012-01-19 09:38:00,22
2012-01-19 09:39:00,22
2012-01-19 15:28:00,100
2012-01-19 19:45:00,100
2012-01-19 19:50:00,95
2012-01-19 21:49:00,94
2012-01-19 21:57:00,88
2012-01-20 15:10:00,88
2012-01-20 15:15:00,86
2012-01-20 17:15:00,86
2012-01-20 17:22:00,80
2012-01-21 04:36:00,78
2012-01-21 04:43:00,72
2012-01-21 09:00:00,72
2012-01-21 09:05:00,68
2012-01-21 09:07:00,68
2012-01-21 09:13:00,64
2012-01-21 09:15:00,64
2012-01-21 09:32:00,54
2012-01-21 09:36:00,54
2012-01-21 09:40:00,52
2012-01-21 09:51:00,52
2012-01-21 09:59:00,46
2012-01-21 10:00:00,46
2012-01-21 10:04:00,43
2012-01-21 10:06:00,43
2012-01-21 14:41:00,100
2012-01-21 18:58:00,98
2012-01-21 19:17:00,100
2012-01-22 13:32:00,100
2012-01-22 13:36:00,96
2012-01-22 13:55:00,96
2012-01-22 14:57:00,42
2012-01-22 15:06:00,42
2012-01-22 15:07:00,42
2012-01-22 15:11:00,42
2012-01-22 15:18:00,39
2012-01-22 15:43:00,39
2012-01-22 15:49:00,36
2012-01-22 16:28:00,36
2012-01-22 21:21:00,100
2012-01-23 07:23:00,99
2012-01-23 07:31:00,91
2012-01-23 15:27:00,91
2012-01-23 15:36:00,84
2012-01-23 15:38:00,84
2012-01-23 15:38:00,84
2012-01-23 15:39:00,84
2012-01-23 17:21:00,98
2012-01-24 09:33:00,98
2012-01-24 09:43:00,89
2012-01-24 11:19:00,89
2012-01-24 11:33:00,75
2012-01-26 11:15:00,75
2012-01-26 11:18:00,73
2012-01-26 11:37:00,73
2012-01-26 15:01:00,99
2012-01-30 17:19:00,97
2012-01-30 17:36:00,88
2012-01-30 17:54:00,88
2012-01-30 17:55:00,88
2012-01-30 18:25:00,88
2012-01-30 18:26:00,88
2012-01-30 18:28:00,88
2012-01-30 19:29:00,98
2012-01-30 19:30:00,98
2012-01-30 19:30:00,98
2012-01-30 20:52:00,97
2012-01-30 20:56:00,98
2012-01-30 21:34:00,98
2012-01-30 21:44:00,97
2012-01-30 21:47:00,97
2012-01-30 22:22:00,100
2012-01-31 06:34:00,100
2012-01-31 06:40:00,99
2012-01-31 06:42:00,99
2012-01-31 06:46:00,97
2012-01-31 06:51:00,97
2012-01-31 06:55:00,96
2012-01-31 10:00:00,96
2012-01-31 10:01:00,96
2012-01-31 11:41:00,96
2012-01-31 11:44:00,95
2012-01-31 11:54:00,95
2012-01-31 11:57:00,94
2012-01-31 15:25:00,94
2012-01-31 15:29:00,93
2012-01-31 15:33:00,93
2012-01-31 15:37:00,92
2012-01-31 17:37:00,92
2012-01-31 17:40:00,91
2012-01-31 17:52:00,91
2012-01-31 17:53:00,90
2012-01-31 17:55:00,90
2012-01-31 17:58:00,89
2012-01-31 19:06:00,89
2012-01-31 22:38:00,97
2012-02-01 06:06:00,99
2012-02-01 06:06:00,99
2012-02-01 06:49:00,99
2012-02-01 06:52:00,99
2012-02-01 06:53:00,99
2012-02-01 06:59:00,98
2012-02-01 07:32:00,97
2012-02-01 07:35:00,97
2012-02-01 07:36:00,97
2012-02-01 07:36:00,97
2012-02-01 14:37:00,97
2012-02-01 14:41:00,95
2012-02-01 15:31:00,95
2012-02-01 15:37:00,92
2012-02-01 15:52:00,92
2012-02-01 15:54:00,92
2012-02-01 18:51:00,92
2012-02-01 18:55:00,89
2012-02-01 22:19:00,87
2012-02-01 22:21:00,85
2012-02-01 22:23:00,84
2012-02-01 22:50:00,50
2012-02-01 23:00:00,50
2012-02-01 23:29:00,23
2012-02-01 23:32:00,23
2012-02-01 23:33:00,23
2012-02-02 07:28:00,93
2012-02-02 07:32:00,92
2012-02-02 07:34:00,92
2012-02-02 07:36:00,91
2012-02-02 07:44:00,90
2012-02-02 07:47:00,89
2012-02-02 08:10:00,89
2012-02-02 08:11:00,89
2012-02-02 14:09:00,89
2012-02-02 14:10:00,89
2012-02-02 14:21:00,88
2012-02-02 14:24:00,87
2012-02-02 15:41:00,87
2012-02-02 15:46:00,85
2012-02-02 15:52:00,85
2012-02-02 15:57:00,81
2012-02-02 16:02:00,80
2012-02-02 16:06:00,78
2012-02-02 16:07:00,77
2012-02-02 16:23:00,59
2012-02-02 20:04:00,59
2012-02-02 20:08:00,59
2012-02-02 20:08:00,59
2012-02-02 23:33:00,23
2012-02-03 00:52:00,100
2012-02-03 06:48:00,100
2012-02-03 06:49:00,92
2012-02-03 06:52:00,90
2012-02-03 06:55:00,90
2012-02-03 06:58:00,89
2012-02-03 07:02:00,89
2012-02-03 07:06:00,87
2012-02-03 12:15:00,82
2012-02-03 12:22:00,77
2012-02-03 13:07:00,77
2012-02-03 13:12:00,73
2012-02-03 13:16:00,73
2012-02-03 13:19:00,74
2012-02-03 13:19:00,74
2012-02-03 13:20:00,74
2012-02-03 13:20:00,74
2012-02-03 13:47:00,81
2012-02-03 14:24:00,79
2012-02-03 14:25:00,76
2012-02-03 14:28:00,76
2012-02-03 14:46:00,81
2012-02-03 15:03:00,72
2012-02-03 15:06:00,68
2012-02-03 15:06:00,68
2012-02-03 17:28:00,95
2012-02-03 17:28:00,95
2012-02-03 17:32:00,92
2012-02-03 17:42:00,92
2012-02-03 17:44:00,92
2012-02-03 17:57:00,92
2012-02-03 18:05:00,90
2012-02-03 18:05:00,90
2012-02-03 19:14:00,97
2012-02-03 21:53:00,98
2012-02-03 21:56:00,97
2012-02-03 22:05:00,97
2012-02-03 22:09:00,95
2012-02-03 22:10:00,95
2012-02-03 22:19:00,97
2012-02-03 22:20:00,97
2012-02-03 22:23:00,93
2012-02-03 22:26:00,93
2012-02-03 22:37:00,86
2012-02-03 22:37:00,86
2012-02-03 23:05:00,94
2012-02-03 23:05:00,94
2012-02-04 00:03:00,99
2012-02-04 09:52:00,98
2012-02-04 10:11:00,65
2012-02-04 10:11:00,65
2012-02-04 10:31:00,71
2012-02-04 10:32:00,71
2012-02-04 10:46:00,45
2012-02-04 10:47:00,45
2012-02-04 10:50:00,45
2012-02-04 10:55:00,45
2012-02-04 15:14:00,100
2012-02-04 19:30:00,95
2012-02-04 19:50:00,71
2012-02-04 19:51:00,71
2012-02-04 19:55:00,73
2012-02-04 19:56:00,73
2012-02-04 19:57:00,73
2012-02-04 19:57:00,73
2012-02-04 22:28:00,99
2012-02-05 09:34:00,99
2012-02-05 09:39:00,97
2012-02-05 10:02:00,97
2012-02-05 10:04:00,96
2012-02-05 10:11:00,96
2012-02-05 10:14:00,95
2012-02-05 10:16:00,95
2012-02-05 10:20:00,93
2012-02-05 18:44:00,91
2012-02-05 19:10:00,58
2012-02-05 19:11:00,58
2012-02-05 19:56:00,27
2012-02-05 20:02:00,27
2012-02-05 20:10:00,23
2012-02-05 20:10:00,23
2012-02-05 20:12:00,23
2012-02-06 07:50:00,94
2012-02-06 07:53:00,91
2012-02-06 07:54:00,91
2012-02-06 09:17:00,100
2012-02-06 15:04:00,99
2012-02-06 15:08:00,95
2012-02-06 15:13:00,95
2012-02-06 15:15:00,95
2012-02-06 15:19:00,94
2012-02-06 15:31:00,81
2012-02-06 16:21:00,81
2012-02-06 16:25:00,79
2012-02-06 16:47:00,77
2012-02-06 16:49:00,76
2012-02-06 16:51:00,76
2012-02-06 17:00:00,70
2012-02-06 17:32:00,70
2012-02-06 17:47:00,54
2012-02-06 17:48:00,54
2012-02-06 17:54:00,55
2012-02-06 17:54:00,55
2012-02-06 17:54:00,55
2012-02-06 17:55:00,55
2012-02-06 20:12:00,23
2012-02-06 23:00:00,100
2012-02-07 04:04:00,100
2012-02-07 06:59:00,100
2012-02-07 07:10:00,94
2012-02-07 07:15:00,94
2012-02-07 07:21:00,92
2012-02-07 14:14:00,92
2012-02-07 14:17:00,90
2012-02-07 14:54:00,90
2012-02-07 14:56:00,89
2012-02-07 15:04:00,89
2012-02-07 15:07:00,87
2012-02-07 15:11:00,87
2012-02-07 15:13:00,86
2012-02-07 15:53:00,86
2012-02-07 15:54:00,84
2012-02-07 16:03:00,84
2012-02-07 16:05:00,84
2012-02-07 16:37:00,84
2012-02-07 16:38:00,83
2012-02-07 16:44:00,83
2012-02-07 16:50:00,81
2012-02-07 17:35:00,81
2012-02-07 17:38:00,80
2012-02-07 17:56:00,80
2012-02-07 17:58:00,79
2012-02-07 18:04:00,79
2012-02-07 22:00:00,98
2012-02-08 06:50:00,98
2012-02-08 07:10:00,94
2012-02-08 15:15:00,94
2012-02-08 15:27:00,93
2012-02-08 15:37:00,93
2012-02-08 15:40:00,92
2012-02-08 15:55:00,92
2012-02-08 15:56:00,91
2012-02-08 16:09:00,91
2012-02-08 16:26:00,90
2012-02-08 20:39:00,90
2012-02-08 21:03:00,52
2012-02-08 21:12:00,52
2012-02-08 21:40:00,5
2012-02-09 07:07:00,100
2012-02-09 07:16:00,94
2012-02-09 07:21:00,93
2012-02-09 07:23:00,93
2012-02-09 15:59:00,93
2012-02-09 16:02:00,91
2012-02-09 16:53:00,91
2012-02-09 17:19:00,63
2012-02-09 17:40:00,63
2012-02-09 18:02:00,31
2012-02-09 19:31:00,31
2012-02-09 19:53:00,19
2012-02-09 21:42:00,5
2012-02-10 06:56:00,18
2012-02-10 07:04:00,12
2012-02-10 07:06:00,100
2012-02-10 07:07:00,12
2012-02-10 07:11:00,11
2012-02-10 08:51:00,11
2012-02-10 08:56:00,11
2012-02-10 08:56:00,11
2012-02-10 08:56:00,11
2012-02-10 08:59:00,11
2012-02-10 10:32:00,28
2012-02-10 10:38:00,28
2012-02-10 11:24:00,41
2012-02-10 11:25:00,41
2012-02-10 11:35:00,41
2012-02-10 11:35:00,41
2012-02-10 12:39:00,58
2012-02-10 12:39:00,58
2012-02-10 12:43:00,58
2012-02-10 12:52:00,58
2012-02-10 12:54:00,58
2012-02-10 13:37:00,58
2012-02-10 13:43:00,55
2012-02-10 13:48:00,55
2012-02-10 13:54:00,53
2012-02-10 13:54:00,53
2012-02-10 14:48:00,67
2012-02-10 14:49:00,67
2012-02-10 14:51:00,66
2012-02-10 15:00:00,66
2012-02-10 15:04:00,65
2012-02-10 15:31:00,65
2012-02-10 15:36:00,64
2012-02-10 15:43:00,64
2012-02-10 15:47:00,62
2012-02-10 15:47:00,62
2012-02-10 19:31:00,100
2012-02-10 20:08:00,100
2012-02-10 20:19:00,97
2012-02-10 20:19:00,97
2012-02-10 21:16:00,100
2012-02-11 10:52:00,100
2012-02-11 11:11:00,93
2012-02-11 11:15:00,93
2012-02-11 11:24:00,83
2012-02-11 11:50:00,83
2012-02-11 12:01:00,73
2012-02-11 12:01:00,73
2012-02-11 15:06:00,98
2012-02-11 18:36:00,96
2012-02-11 18:39:00,94
2012-02-11 20:20:00,94
2012-02-11 20:24:00,92
2012-02-11 20:37:00,92
2012-02-11 20:41:00,91
2012-02-11 20:41:00,91
2012-02-11 22:28:00,100
2012-02-12 13:55:00,100
2012-02-12 13:59:00,99
2012-02-12 14:26:00,99
2012-02-12 14:30:00,98
2012-02-12 19:18:00,98
2012-02-12 19:52:00,83
2012-02-12 21:13:00,78
2012-02-12 21:28:00,61
2012-02-13 07:29:00,89
2012-02-13 07:32:00,87
2012-02-13 17:47:00,81
2012-02-13 17:51:00,77
2012-02-13 21:30:00,61
2012-02-14 01:40:00,100
2012-02-14 06:55:00,85
2012-02-14 07:14:00,81
2012-02-14 15:35:00,81
2012-02-14 15:37:00,79
2012-02-14 15:43:00,79
2012-02-14 15:47:00,75
2012-02-14 15:54:00,75
2012-02-14 15:56:00,74
2012-02-14 19:18:00,74
2012-02-14 22:00:00,99
2012-02-15 15:14:00,92
2012-02-15 15:18:00,91
2012-02-15 16:00:00,88
2012-02-15 16:06:00,86
2012-02-15 17:45:00,83
2012-02-15 17:47:00,83
2012-02-16 06:45:00,73
2012-02-16 06:46:00,72
2012-02-16 06:51:00,72
2012-02-16 07:04:00,68
2012-02-16 15:31:00,68
2012-02-16 15:33:00,68
2012-02-16 15:37:00,68
2012-02-16 15:41:00,66
2012-02-16 15:46:00,66
2012-02-16 16:04:00,65
2012-02-16 16:04:00,65
2012-02-16 17:15:00,84
2012-02-16 17:16:00,84
2012-02-16 17:17:00,84
2012-02-16 17:48:00,84
2012-02-16 19:53:00,100
2012-02-17 06:41:00,100
2012-02-17 07:21:00,92
2012-02-17 12:51:00,92
2012-02-17 12:54:00,91
2012-02-17 14:32:00,91
2012-02-17 14:48:00,87
2012-02-17 15:03:00,87
2012-02-17 15:07:00,85
2012-02-17 15:27:00,85
2012-02-17 15:46:00,71
2012-02-17 15:48:00,71
2012-02-17 16:09:00,53
2012-02-17 16:13:00,53
2012-02-17 16:13:00,53
2012-02-17 16:18:00,53
2012-02-17 16:59:00,9
2012-02-17 16:59:00,9
2012-02-17 17:13:00,12
2012-02-17 17:14:00,12
2012-02-17 17:18:00,11
2012-02-17 17:18:00,11
2012-02-17 17:30:00,13
2012-02-17 17:31:00,13
2012-02-17 17:34:00,12
2012-02-17 17:43:00,12
2012-02-17 17:48:00,11
2012-02-17 17:49:00,11
2012-02-17 20:16:00,35
2012-02-17 20:17:00,40
2012-02-17 21:56:00,67
2012-02-17 21:59:00,67
2012-02-17 22:44:00,35
2012-02-17 22:45:00,36
2012-02-17 23:04:00,80
2012-02-17 23:06:00,80
2012-02-17 23:09:00,83
2012-02-17 23:11:00,82
2012-02-17 23:53:00,35
2012-02-18 23:53:00,35
2012-02-19 05:33:00,100
2012-02-19 07:56:00,100
2012-02-19 08:02:00,98
2012-02-19 08:05:00,98
2012-02-19 08:08:00,96
2012-02-19 09:04:00,96
2012-02-19 09:29:00,71
2012-02-19 09:34:00,71
2012-02-19 09:59:00,47
2012-02-19 10:01:00,47
2012-02-19 14:18:00,100
2012-02-19 17:12:00,100
2012-02-19 17:35:00,71
2012-02-19 19:32:00,70
2012-02-19 20:12:00,30
2012-02-19 20:13:00,30
2012-02-19 20:43:00,39
2012-02-19 20:43:00,39
2012-02-19 20:47:00,37
2012-02-19 21:01:00,37
2012-02-19 21:05:00,35
2012-02-20 06:54:00,100
2012-02-20 06:58:00,96
2012-02-20 07:16:00,96
2012-02-20 07:19:00,95
2012-02-20 10:02:00,95
2012-02-20 10:04:00,93
2012-02-20 10:56:00,93
2012-02-20 11:08:00,89
2012-02-20 16:06:00,89
2012-02-20 16:12:00,83
2012-02-20 16:40:00,83
2012-02-20 17:00:00,65
2012-02-20 17:02:00,65
2012-02-20 17:02:00,65
2012-02-20 17:03:00,65
2012-02-20 17:04:00,65
2012-02-20 17:05:00,65
2012-02-20 17:34:00,70
2012-02-20 17:35:00,70
2012-02-20 20:58:00,100
2012-02-20 21:05:00,35
2012-02-21 02:13:00,100
2012-02-21 06:51:00,100
2012-02-21 06:57:00,96
2012-02-21 07:18:00,96
2012-02-21 07:39:00,89
2012-02-21 15:12:00,89
2012-02-21 15:16:00,87
2012-02-21 16:31:00,87
2012-02-21 16:53:00,77
2012-02-21 17:01:00,76
2012-02-21 17:39:00,59
2012-02-21 17:44:00,59
2012-02-21 17:49:00,57
2012-02-21 20:01:00,57
2012-02-21 20:08:00,53
2012-02-21 20:13:00,53
2012-02-21 20:23:00,50
2012-02-21 20:25:00,50
2012-02-21 20:27:00,50
2012-02-22 06:35:00,100
2012-02-22 06:40:00,98
2012-02-22 06:47:00,98
2012-02-22 06:50:00,97
2012-02-22 09:16:00,97
2012-02-22 09:24:00,90
2012-02-22 10:15:00,90
2012-02-22 10:23:00,83
2012-02-22 14:14:00,83
2012-02-22 14:20:00,81
2012-02-22 16:08:00,81
2012-02-22 16:11:00,79
2012-02-22 16:20:00,79
2012-02-22 16:25:00,78
2012-02-22 16:37:00,78
2012-02-22 16:47:00,77
2012-02-22 16:51:00,77
2012-02-22 16:58:00,75
2012-02-22 18:05:00,75
2012-02-22 18:10:00,73
2012-02-22 18:16:00,73
2012-02-22 18:20:00,72
2012-02-22 20:11:00,72
2012-02-22 20:31:00,58
2012-02-22 20:38:00,50
2012-02-22 23:26:00,58
2012-02-22 23:39:00,46
2012-02-23 01:55:00,100
2012-02-23 06:12:00,100
2012-02-23 06:16:00,98
2012-02-23 06:16:00,98
2012-02-23 06:17:00,98
2012-02-23 14:16:00,97
2012-02-23 14:22:00,95
2012-02-23 19:38:00,95
2012-02-23 19:42:00,93
2012-02-23 19:47:00,93
2012-02-23 19:53:00,90
2012-02-23 19:53:00,90
2012-02-23 21:12:00,98
2012-02-23 23:39:00,46
2012-02-24 05:35:00,100
2012-02-24 06:03:00,98
2012-02-24 06:06:00,96
2012-02-24 12:07:00,96
2012-02-24 12:11:00,95
2012-02-24 16:51:00,95
2012-02-24 16:54:00,94
2012-02-24 17:03:00,94
2012-02-24 17:28:00,75
2012-02-24 17:33:00,75
2012-02-24 18:04:00,46
2012-02-24 18:04:00,46
2012-02-24 19:42:00,70
2012-02-24 19:43:00,70
2012-02-24 19:44:00,71
2012-02-24 19:44:00,71
2012-02-24 19:45:00,71
2012-02-24 19:45:00,71
2012-02-24 19:46:00,71
2012-02-24 19:46:00,71
2012-02-24 22:16:00,100
2012-02-25 00:05:00,66
2012-02-25 00:46:00,9
2012-02-25 21:25:00,100
2012-02-25 22:08:00,40
2012-02-25 22:08:00,40
2012-02-25 22:13:00,59
2012-02-25 22:15:00,58
2012-02-25 22:33:00,45
2012-02-25 22:35:00,44
2012-02-25 22:37:00,44
2012-02-25 23:12:00,44
2012-02-25 23:31:00,20
2012-02-25 23:32:00,20
2012-02-25 23:49:00,73
2012-02-25 23:51:00,73
2012-02-26 00:00:00,66
2012-02-26 00:47:00,9
2012-02-26 07:32:00,99
2012-02-26 23:00:00,99
2012-02-26 23:06:00,90
2012-02-27 06:50:00,90
2012-02-27 06:54:00,88
2012-02-27 07:22:00,88
2012-02-27 07:25:00,87
2012-02-27 15:21:00,87
2012-02-27 15:24:00,86
2012-02-27 15:31:00,86
2012-02-27 15:34:00,85
2012-02-27 16:23:00,85
2012-02-27 16:32:00,81
2012-02-27 16:39:00,81
2012-02-27 16:42:00,80
2012-02-27 16:58:00,80
2012-02-27 16:59:00,80
2012-02-27 17:27:00,80
2012-02-27 17:33:00,78
2012-02-28 06:49:00,78
2012-02-28 06:57:00,75
2012-02-28 07:03:00,75
2012-02-28 07:06:00,75
2012-02-28 15:46:00,74
2012-02-28 15:49:00,73
2012-02-28 15:53:00,73
2012-02-28 15:56:00,72
2012-02-28 16:16:00,72
2012-02-28 16:21:00,71
2012-02-28 16:21:00,71
2012-02-28 19:41:00,100
2012-02-29 06:26:00,100
2012-02-29 06:30:00,97
2012-02-29 09:16:00,97
2012-02-29 09:18:00,96
2012-02-29 09:31:00,95
2012-02-29 09:35:00,88
2012-02-29 10:10:00,88
2012-02-29 10:18:00,81
2012-02-29 14:25:00,81
2012-02-29 14:28:00,80
2012-02-29 14:32:00,80
2012-02-29 14:36:00,79
2012-02-29 17:25:00,79
2012-02-29 17:31:00,76
2012-02-29 17:39:00,76
2012-02-29 18:02:00,58
2012-02-29 21:54:00,58
2012-02-29 22:23:00,32
2012-02-29 22:37:00,32
2012-02-29 23:02:00,10
2012-02-29 23:02:00,10
2012-02-29 23:03:00,10
2012-03-01 00:03:00,51
2012-03-01 00:15:00,36
2012-03-01 06:00:00,100
2012-03-01 06:03:00,98
2012-03-01 15:06:00,98
2012-03-01 15:08:00,98
2012-03-01 15:17:00,98
2012-03-01 15:20:00,97
2012-03-01 15:40:00,97
2012-03-01 15:44:00,95
2012-03-01 15:57:00,95
2012-03-01 15:59:00,94
2012-03-01 16:01:00,94
2012-03-01 16:05:00,92
2012-03-01 18:31:00,92
2012-03-01 18:49:00,70
2012-03-01 19:47:00,70
2012-03-01 20:06:00,51
2012-03-01 23:03:00,10
2012-03-02 00:15:00,36
2012-03-02 05:20:00,100
2012-03-02 05:28:00,99
2012-03-02 06:46:00,99
2012-03-02 06:49:00,98
2012-03-02 06:54:00,98
2012-03-02 06:56:00,97
2012-03-02 07:01:00,97
2012-03-02 07:04:00,96
2012-03-02 14:00:00,96
2012-03-02 14:04:00,95
2012-03-03 15:33:00,94
2012-03-03 16:00:00,61
2012-03-03 16:02:00,61
2012-03-03 16:19:00,25
2012-03-03 16:20:00,25
2012-03-03 16:43:00,80
2012-03-03 16:45:00,80
2012-03-03 17:04:00,69
2012-03-03 17:22:00,69
2012-03-03 17:29:00,68
2012-03-03 17:30:00,68
2012-03-03 17:32:00,68
2012-03-03 17:32:00,68
2012-03-03 21:07:00,100
2012-03-04 01:03:00,100
2012-03-04 01:15:00,99
2012-03-04 01:15:00,99
2012-03-04 01:30:00,87
2012-03-04 01:31:00,87
2012-03-04 01:32:00,86
2012-03-04 01:32:00,86
2012-03-04 01:36:00,90
2012-03-04 01:37:00,90
2012-03-04 02:21:00,44
2012-03-04 02:25:00,44
2012-03-04 08:11:00,100
2012-03-04 16:49:00,100
2012-03-04 17:06:00,95
2012-03-04 20:19:00,95
2012-03-04 20:21:00,94
2012-03-04 20:29:00,94
2012-03-04 20:33:00,91
2012-03-04 20:37:00,91
2012-03-04 20:41:00,89
2012-03-05 06:40:00,89
2012-03-05 06:44:00,88
2012-03-05 06:49:00,88
2012-03-05 06:51:00,88
2012-03-05 06:59:00,87
2012-03-05 07:01:00,87
2012-03-05 16:10:00,87
2012-03-05 16:52:00,64
2012-03-05 17:07:00,64
2012-03-05 17:09:00,63
2012-03-05 17:20:00,63
2012-03-05 17:36:00,61
2012-03-05 18:37:00,60
2012-03-05 18:59:00,37
2012-03-05 20:35:00,37
2012-03-05 20:57:00,9
2012-03-05 21:08:00,9
2012-03-05 21:09:00,8
2012-03-05 21:15:00,8
2012-03-05 23:17:00,43
2012-03-05 23:18:00,43
2012-03-06 00:08:00,14
2012-03-06 00:08:00,14
2012-03-06 06:28:00,100
2012-03-06 06:48:00,100
2012-03-06 06:51:00,99
2012-03-06 06:54:00,99
2012-03-06 06:57:00,98
2012-03-06 07:03:00,98
2012-03-06 07:05:00,97
2012-03-06 15:34:00,97
2012-03-06 15:36:00,96
2012-03-06 15:44:00,95
2012-03-06 15:47:00,94
2012-03-06 15:58:00,94
2012-03-06 15:59:00,93
2012-03-06 16:04:00,93
2012-03-06 16:09:00,91
2012-03-06 18:25:00,91
2012-03-06 18:27:00,90
2012-03-06 18:47:00,90
2012-03-06 18:50:00,89
2012-03-07 06:45:00,87
2012-03-07 06:46:00,86
