Date,State of charge
2012-02-04 12:21:00,68
2012-02-04 12:45:00,68
2012-02-04 12:47:00,66
2012-02-04 13:09:00,66
2012-02-04 13:10:00,65
2012-02-04 13:29:00,65
2012-02-04 13:44:00,51
2012-02-04 13:47:00,51
2012-02-04 19:07:00,100
2012-02-04 19:25:00,38
2012-02-04 19:33:00,98
2012-02-04 20:37:00,33
2012-02-05 01:57:00,100
2012-02-05 04:21:00,100
2012-02-05 04:36:00,74
2012-02-05 08:48:00,74
2012-02-05 09:05:00,49
2012-02-05 09:05:00,49
2012-02-05 13:30:00,100
2012-02-05 13:31:00,100
2012-02-05 13:35:00,95
2012-02-05 14:17:00,95
2012-02-05 14:19:00,93
2012-02-05 14:28:00,93
2012-02-05 14:31:00,91
2012-02-05 16:34:00,91
2012-02-05 16:50:00,64
2012-02-05 20:38:00,33
2012-02-05 20:48:00,64
2012-02-05 21:06:00,39
2012-02-06 03:10:00,100
2012-02-06 03:25:00,74
2012-02-06 03:39:00,100
2012-02-06 12:08:00,74
2012-02-06 12:24:00,54
2012-02-06 12:30:00,54
2012-02-06 12:40:00,43
2012-02-06 16:46:00,43
2012-02-06 16:49:00,39
2012-02-06 16:58:00,39
2012-02-06 17:04:00,35
2012-02-06 21:08:00,39
2012-02-07 03:09:00,100
2012-02-07 06:17:00,100
2012-02-07 06:34:00,73
2012-02-07 14:37:00,73
2012-02-07 14:56:00,52
2012-02-07 15:58:00,52
2012-02-07 16:00:00,51
2012-02-07 21:42:00,35
2012-02-08 03:06:00,100
2012-02-08 21:38:00,51
2012-02-09 02:04:00,100
2012-02-12 10:57:00,99
2012-02-12 11:00:00,96
2012-02-12 11:13:00,96
2012-02-12 11:27:00,91
2012-02-12 13:13:00,86
2012-02-12 13:16:00,83
2012-02-12 13:32:00,83
2012-02-12 13:35:00,81
2012-02-12 22:13:00,77
2012-02-13 00:24:00,98
2012-02-13 06:14:00,97
2012-02-13 06:33:00,72
2012-02-13 16:00:00,72
2012-02-13 16:18:00,50
2012-02-13 17:03:00,50
2012-02-13 17:06:00,47
2012-02-13 17:17:00,47
2012-02-13 17:21:00,45
2012-02-14 03:25:00,100
2012-02-14 03:40:00,75
2012-02-14 13:02:00,75
2012-02-14 13:19:00,53
2012-02-14 16:48:00,53
2012-02-14 16:52:00,49
2012-02-14 17:11:00,47
2012-02-14 17:13:00,45
2012-02-14 17:15:00,45
2012-02-14 17:18:00,43
2012-02-14 21:38:00,45
2012-02-15 02:11:00,100
2012-02-15 21:22:00,43
2012-02-16 01:49:00,100
2012-02-16 03:33:00,100
2012-02-16 03:48:00,73
2012-02-16 12:20:00,73
2012-02-16 12:36:00,51
2012-02-16 15:21:00,51
2012-02-16 15:24:00,48
2012-02-16 15:33:00,48
2012-02-16 15:36:00,46
2012-02-16 15:44:00,46
2012-02-16 20:03:00,100
2012-02-17 05:38:00,100
2012-02-17 05:53:00,76
2012-02-17 09:31:00,76
2012-02-17 09:44:00,58
2012-02-17 09:45:00,58
2012-02-17 09:56:00,49
2012-02-17 15:20:00,48
2012-02-17 15:24:00,45
2012-02-17 15:46:00,45
2012-02-17 15:50:00,42
2012-02-17 19:28:00,42
2012-02-17 23:50:00,100
2012-02-18 10:55:00,100
2012-02-18 11:00:00,96
2012-02-18 11:14:00,96
2012-02-18 11:17:00,94
2012-02-18 11:38:00,94
2012-02-18 11:41:00,92
2012-02-19 03:37:00,92
2012-02-19 03:51:00,66
2012-02-19 07:16:00,66
2012-02-19 07:31:00,48
2012-02-19 07:34:00,48
2012-02-19 07:46:00,36
2012-02-19 17:13:00,36
2012-02-19 17:14:00,36
2012-02-20 06:14:00,100
2012-02-20 06:32:00,79
2012-02-20 16:02:00,79
2012-02-20 16:19:00,57
2012-02-20 21:23:00,36
2012-02-21 02:22:00,100
2012-02-21 02:42:00,100
2012-02-21 02:58:00,77
2012-02-21 12:07:00,77
2012-02-21 12:24:00,54
2012-02-21 17:25:00,54
2012-02-21 17:28:00,51
2012-02-21 17:35:00,51
2012-02-21 17:37:00,50
2012-02-21 17:54:00,50
2012-02-21 17:59:00,47
2012-02-21 21:18:00,57
2012-02-22 01:11:00,100
2012-02-22 21:50:00,47
2012-02-23 02:05:00,100
2012-02-23 10:42:00,100
2012-02-23 10:45:00,97
2012-02-23 10:53:00,97
2012-02-23 10:55:00,96
2012-02-23 11:11:00,96
2012-02-23 11:13:00,94
2012-02-23 11:20:00,94
2012-02-23 11:28:00,93
2012-02-23 13:14:00,93
2012-02-23 13:30:00,75
2012-02-23 15:36:00,75
2012-02-23 15:53:00,63
2012-02-24 12:07:00,63
2012-02-24 12:11:00,60
2012-02-24 12:13:00,60
2012-02-24 12:17:00,58
2012-02-24 12:31:00,58
2012-02-24 12:33:00,57
2012-02-24 12:53:00,57
2012-02-24 12:57:00,55
2012-02-25 12:10:00,54
2012-02-25 12:13:00,52
2012-02-25 12:31:00,52
2012-02-25 12:34:00,49
2012-02-26 02:49:00,48
2012-02-26 03:04:00,23
2012-02-26 03:04:00,23
2012-02-26 06:45:00,69
2012-02-26 06:46:00,69
2012-02-26 07:00:00,49
2012-02-26 07:02:00,49
2012-02-26 07:11:00,39
2012-02-26 19:27:00,39
2012-02-26 19:29:00,38
2012-02-26 19:31:00,38
2012-02-27 00:06:00,100
2012-02-27 06:15:00,98
2012-02-27 06:33:00,75
2012-02-27 16:44:00,53
2012-02-27 16:47:00,51
2012-02-27 16:57:00,51
2012-02-27 17:01:00,49
2012-02-28 06:14:00,100
2012-02-28 06:33:00,80
2012-02-28 16:41:00,58
2012-02-28 16:46:00,55
2012-02-28 17:01:00,55
2012-02-28 17:03:00,53
2012-02-28 17:13:00,53
2012-02-28 17:16:00,52
2012-02-28 22:05:00,49
2012-02-29 02:15:00,100
2012-02-29 06:17:00,100
2012-02-29 06:34:00,79
2012-02-29 15:00:00,79
2012-02-29 15:03:00,77
2012-02-29 15:16:00,77
2012-02-29 15:32:00,62
2012-02-29 15:38:00,62
2012-02-29 15:49:00,54
2012-02-29 19:12:00,54
2012-02-29 19:13:00,53
2012-02-29 22:19:00,49
2012-03-01 02:18:00,100
2012-03-01 06:15:00,100
2012-03-01 06:32:00,79
2012-03-01 15:00:00,79
2012-03-01 15:17:00,59
2012-03-01 15:41:00,59
2012-03-01 15:53:00,44
2012-03-01 18:17:00,44
2012-03-01 18:30:00,31
2012-03-01 18:55:00,29
2012-03-01 19:00:00,27
2012-03-01 21:53:00,53
2012-03-02 01:36:00,100
2012-03-02 06:14:00,99
2012-03-02 06:30:00,79
2012-03-02 12:03:00,79
2012-03-02 12:20:00,60
2012-03-02 15:00:00,60
2012-03-02 15:14:00,50
2012-03-02 15:24:00,50
2012-03-02 15:35:00,43
2012-03-02 15:51:00,43
2012-03-02 15:56:00,41
2012-03-02 17:47:00,40
2012-03-02 17:50:00,38
2012-03-02 17:52:00,38
2012-03-02 18:02:00,28
2012-03-02 18:10:00,28
2012-03-02 18:25:00,16
2012-03-02 18:25:00,16
2012-03-02 21:51:00,27
2012-03-03 00:02:00,100
2012-03-03 03:14:00,99
2012-03-03 10:37:00,90
2012-03-03 10:40:00,89
2012-03-03 11:14:00,69
2012-03-03 11:24:00,59
2012-03-03 11:42:00,59
2012-03-03 11:46:00,56
2012-03-03 17:24:00,56
2012-03-03 17:26:00,55
2012-03-04 12:50:00,100
2012-03-04 12:52:00,97
2012-03-04 13:07:00,95
2012-03-04 13:07:00,96
2012-03-04 13:32:00,95
2012-03-04 13:33:00,94
2012-03-04 13:44:00,94
2012-03-04 13:55:00,92
2012-03-04 13:56:00,92
2012-03-04 14:20:00,65
2012-03-04 15:25:00,65
2012-03-04 15:31:00,61
2012-03-04 15:48:00,61
2012-03-04 15:54:00,58
2012-03-04 22:32:00,55
2012-03-05 02:15:00,100
2012-03-05 10:47:00,100
2012-03-05 11:26:00,61
2012-03-05 15:19:00,61
2012-03-05 15:20:00,61
2012-03-05 21:59:00,58
2012-03-06 01:38:00,100
2012-03-06 07:23:00,61
2012-03-06 07:24:00,60
2012-03-06 11:08:00,35
2012-03-06 11:15:00,37
2012-03-06 11:33:00,37
2012-03-06 11:42:00,38
2012-03-06 12:36:00,38
2012-03-06 18:42:00,100
2012-03-07 08:02:00,100
2012-03-07 09:37:00,43
2012-03-12 07:44:00,30
2012-03-12 13:52:00,100
2012-03-14 14:28:00,95
2012-03-14 14:31:00,93
2012-03-15 07:35:00,93
2012-03-15 07:36:00,92
2012-03-16 07:43:00,92
2012-03-16 07:45:00,91
2012-03-17 16:54:00,89
2012-03-17 16:55:00,89
2012-03-19 11:35:00,30
2012-03-19 18:43:00,100
2012-03-20 08:05:00,100
2012-03-20 08:06:00,100
2012-03-20 08:11:00,100
2012-03-20 08:12:00,100
2012-03-20 15:08:00,44
2012-03-20 15:16:00,46
2012-03-20 15:23:00,46
2012-03-20 20:44:00,100
2012-03-21 18:00:00,78
2012-03-21 18:13:00,73
2012-03-21 19:06:00,73
2012-03-21 19:13:00,69
2012-03-21 19:27:00,69
2012-03-21 19:30:00,68
2012-03-21 19:30:00,68
2012-03-21 19:34:00,68
2012-03-22 18:21:00,68
2012-03-22 18:56:00,40
2012-03-22 18:56:00,40
2012-03-22 18:57:00,40
2012-03-22 18:57:00,40
2012-03-22 19:02:00,39
2012-03-22 19:02:00,39
2012-03-23 00:53:00,100
2012-03-23 03:42:00,100
2012-03-23 04:19:00,39
2012-03-23 14:43:00,14
2012-03-23 14:44:00,14
2012-03-23 15:10:00,14
2012-03-23 15:12:00,14
2012-03-23 15:12:00,14
2012-03-23 16:08:00,25
2012-03-23 16:09:00,25
2012-03-23 16:13:00,22
2012-03-23 17:10:00,22
2012-03-23 17:11:00,22
2012-03-23 17:11:00,22
2012-03-23 18:50:00,40
2012-03-23 19:12:00,40
2012-03-23 19:22:00,34
2012-03-23 19:27:00,34
2012-03-23 19:35:00,30
2012-03-23 19:36:00,30
2012-03-23 19:40:00,28
2012-03-24 16:07:00,28
2012-03-24 16:09:00,28
2012-03-24 16:10:00,28
2012-03-24 17:47:00,47
2012-03-24 17:48:00,47
2012-03-24 17:52:00,44
2012-03-24 17:55:00,44
2012-03-24 17:59:00,41
2012-03-24 17:59:00,41
2012-03-24 19:20:00,57
2012-03-24 19:21:00,57
2012-03-24 19:32:00,47
2012-03-25 08:53:00,47
2012-03-25 10:25:00,66
2012-03-25 10:25:00,66
2012-03-25 10:44:00,69
2012-03-25 10:44:00,69
2012-03-25 10:59:00,62
2012-03-25 10:59:00,62
2012-03-25 11:28:00,68
2012-03-25 11:29:00,68
2012-03-25 11:36:00,65
2012-03-25 13:29:00,62
2012-03-25 13:36:00,54
2012-03-25 13:38:00,54
2012-03-25 13:46:00,48
2012-03-25 15:24:00,48
2012-03-25 15:34:00,45
2012-03-25 18:58:00,44
2012-03-25 18:59:00,44
2012-03-25 18:59:00,44
2012-03-25 19:36:00,52
2012-03-26 09:53:00,52
2012-03-26 09:54:00,52
2012-03-26 09:54:00,52
2012-03-26 10:22:00,40
2012-03-26 10:37:00,40
2012-03-26 10:39:00,39
2012-03-26 10:43:00,39
2012-03-26 12:38:00,71
2012-03-26 12:40:00,71
2012-03-26 12:49:00,68
2012-03-26 13:01:00,68
2012-03-26 13:07:00,66
2012-03-26 13:13:00,66
2012-03-26 13:56:00,44
2012-03-26 14:14:00,44
2012-03-26 14:18:00,42
2012-03-26 14:27:00,42
2012-03-26 14:28:00,42
2012-03-26 14:34:00,42
2012-03-26 16:01:00,69
2012-03-26 16:03:00,69
2012-03-26 16:08:00,68
2012-03-26 17:43:00,68
2012-03-26 17:57:00,65
2012-03-26 18:05:00,65
2012-03-26 18:06:00,65
2012-03-26 18:07:00,65
2012-03-26 21:04:00,100
2012-03-27 06:17:00,100
2012-03-27 06:19:00,100
2012-03-27 06:23:00,100
2012-03-27 06:24:00,100
2012-03-27 06:24:00,100
2012-03-27 06:24:00,100
2012-03-27 06:24:00,100
2012-03-27 06:26:00,100
2012-03-27 06:47:00,100
2012-03-27 06:51:00,98
2012-03-27 09:19:00,98
2012-03-27 09:28:00,92
2012-03-27 10:12:00,92
2012-03-27 10:28:00,79
2012-03-27 17:36:00,79
2012-03-27 18:10:00,61
2012-03-27 18:20:00,61
2012-03-27 19:09:00,33
2012-03-27 19:25:00,33
2012-03-27 23:57:00,100
2012-03-28 07:29:00,100
2012-03-28 07:34:00,98
2012-03-28 07:49:00,98
2012-03-28 07:56:00,95
2012-03-28 08:03:00,95
2012-03-28 08:09:00,93
2012-03-28 16:00:00,93
2012-03-28 16:47:00,71
2012-03-28 16:53:00,71
2012-03-28 16:58:00,69
2012-03-28 18:23:00,69
2012-03-28 19:29:00,25
2012-03-28 19:31:00,25
2012-03-29 00:49:00,100
2012-03-29 07:39:00,100
2012-03-29 07:44:00,98
2012-03-29 07:53:00,98
2012-03-29 07:59:00,95
2012-03-29 08:05:00,95
2012-03-29 08:13:00,93
2012-03-29 13:40:00,93
2012-03-29 13:45:00,90
2012-03-29 13:57:00,90
2012-03-29 14:07:00,88
2012-03-29 15:22:00,88
2012-03-29 15:32:00,84
2012-03-29 15:36:00,84
2012-03-29 15:56:00,71
2012-03-29 16:03:00,71
2012-03-29 16:06:00,71
2012-03-29 17:22:00,71
2012-03-29 17:45:00,50
2012-03-29 17:47:00,50
2012-03-29 21:25:00,100
2012-03-30 07:41:00,100
2012-03-30 07:46:00,98
2012-03-30 07:53:00,98
2012-03-30 08:00:00,95
2012-03-30 08:08:00,95
2012-03-30 08:14:00,93
2012-03-30 12:38:00,93
2012-03-30 12:47:00,88
2012-03-30 13:03:00,88
2012-03-30 13:08:00,85
2012-03-30 13:16:00,85
2012-03-30 13:22:00,83
2012-03-30 15:51:00,83
2012-03-30 15:54:00,81
2012-03-30 17:18:00,81
2012-03-30 17:22:00,79
2012-03-30 17:32:00,79
2012-03-30 17:36:00,78
2012-03-30 17:43:00,78
2012-03-30 18:11:00,65
2012-03-30 20:02:00,41
2012-03-30 20:08:00,40
2012-03-30 20:10:00,40
2012-03-31 00:29:00,100
2012-03-31 10:45:00,100
2012-03-31 10:48:00,99
2012-03-31 11:01:00,99
2012-03-31 11:02:00,99
2012-03-31 11:05:00,99
2012-03-31 11:10:00,97
2012-03-31 11:23:00,97
2012-03-31 11:29:00,96
2012-03-31 15:25:00,96
2012-03-31 15:49:00,73
2012-03-31 15:51:00,73
2012-03-31 15:57:00,73
2012-03-31 15:57:00,73
2012-03-31 16:34:00,94
2012-03-31 16:42:00,94
2012-03-31 17:16:00,74
2012-03-31 18:33:00,74
2012-03-31 19:18:00,38
2012-03-31 19:18:00,38
2012-03-31 23:50:00,100
2012-04-01 10:03:00,100
2012-04-01 10:20:00,88
2012-04-01 11:41:00,88
2012-04-01 11:54:00,74
2012-04-01 12:08:00,74
2012-04-01 12:23:00,61
2012-04-01 12:24:00,61
2012-04-01 15:15:00,100
2012-04-01 15:16:00,100
2012-04-01 15:41:00,81
2012-04-01 15:42:00,81
2012-04-01 16:08:00,71
2012-04-01 16:27:00,71
2012-04-01 16:51:00,47
2012-04-01 17:46:00,47
2012-04-01 17:51:00,46
2012-04-01 17:52:00,46
2012-04-01 21:59:00,100
2012-04-02 09:49:00,94
2012-04-02 09:55:00,91
2012-04-02 10:15:00,91
2012-04-02 10:27:00,87
2012-04-02 14:59:00,86
2012-04-02 15:45:00,58
2012-04-02 15:56:00,58
2012-04-02 16:00:00,56
2012-04-02 19:05:00,56
2012-04-02 19:43:00,26
2012-04-02 19:44:00,26
2012-04-03 01:06:00,99
2012-04-03 11:17:00,99
2012-04-03 11:21:00,98
2012-04-03 11:25:00,98
2012-04-03 11:27:00,98
2012-04-03 11:31:00,98
2012-04-03 11:33:00,98
2012-04-03 11:48:00,98
2012-04-03 11:54:00,97
2012-04-03 12:06:00,97
2012-04-03 12:09:00,95
2012-04-03 15:54:00,95
2012-04-03 16:38:00,62
2012-04-03 16:53:00,62
2012-04-03 16:57:00,61
2012-04-03 18:11:00,61
2012-04-03 18:55:00,17
2012-04-03 18:55:00,17
2012-04-04 00:33:00,100
2012-04-04 13:11:00,100
2012-04-04 13:56:00,81
2012-04-04 15:32:00,81
2012-04-04 15:33:00,80
2012-04-04 16:03:00,80
2012-04-04 16:13:00,78
2012-04-04 16:33:00,78
2012-04-04 17:53:00,96
2012-04-04 17:54:00,96
2012-04-04 18:31:00,64
2012-04-04 18:39:00,64
2012-04-04 18:47:00,60
2012-04-04 20:22:00,60
2012-04-04 21:07:00,23
2012-04-05 09:48:00,100
2012-04-05 10:12:00,81
2012-04-05 10:18:00,81
2012-04-05 10:45:00,63
2012-04-05 10:46:00,63
2012-04-05 10:59:00,56
2012-04-05 13:39:00,56
2012-04-05 13:44:00,54
2012-04-05 13:48:00,54
2012-04-05 13:50:00,54
2012-04-05 13:53:00,54
2012-04-05 13:56:00,53
2012-04-05 21:08:00,23
2012-04-06 02:32:00,100
2012-04-07 08:12:00,53
2012-04-07 08:18:00,51
2012-04-07 08:19:00,51
2012-04-07 10:25:00,93
2012-04-07 10:26:00,93
2012-04-07 11:15:00,49
2012-04-07 11:29:00,49
2012-04-07 11:54:00,25
2012-04-07 15:53:00,25
2012-04-07 15:55:00,25
