Date,State of charge
2012-02-23 20:57:00,82
2012-02-24 07:55:00,82
2012-02-24 07:59:00,79
2012-02-24 12:50:00,79
2012-02-24 12:53:00,75
2012-02-24 12:55:00,75
2012-02-24 13:01:00,73
2012-02-24 13:17:00,73
2012-02-24 13:25:00,69
2012-02-24 13:33:00,69
2012-02-24 13:38:00,66
2012-02-24 14:46:00,66
2012-02-24 14:51:00,62
2012-02-25 12:47:00,62
2012-02-25 12:54:00,56
2012-02-25 14:15:00,56
2012-02-25 14:18:00,54
2012-02-25 16:34:00,54
2012-02-25 16:44:00,48
2012-02-25 16:44:00,48
2012-02-25 21:00:00,100
2012-02-26 13:31:00,99
2012-02-26 13:40:00,87
2012-02-26 15:00:00,87
2012-02-26 15:03:00,85
2012-02-26 15:34:00,82
2012-02-26 15:43:00,71
2012-02-26 15:44:00,71
2012-02-26 18:12:00,97
2012-02-27 07:44:00,97
2012-02-27 07:51:00,92
2012-02-27 15:39:00,92
2012-02-27 16:13:00,88
2012-02-27 16:14:00,88
2012-02-27 16:16:00,87
2012-02-27 17:11:00,87
2012-02-27 17:28:00,68
2012-02-27 22:35:00,68
2012-02-27 22:51:00,49
2012-02-28 07:56:00,100
2012-02-28 08:00:00,96
2012-02-28 08:52:00,96
2012-02-28 08:58:00,90
2012-02-28 15:23:00,90
2012-02-28 15:25:00,87
2012-02-28 15:55:00,87
2012-02-28 16:04:00,81
2012-02-28 16:06:00,81
2012-02-28 16:11:00,80
2012-02-28 17:03:00,80
2012-02-28 17:09:00,75
2012-02-28 17:12:00,75
2012-02-28 18:55:00,96
2012-02-28 18:55:00,96
2012-02-28 19:04:00,86
2012-02-28 21:37:00,86
2012-02-28 21:46:00,75
2012-02-28 22:51:00,49
2012-02-29 02:40:00,100
2012-02-29 07:55:00,75
2012-02-29 07:58:00,72
2012-02-29 15:55:00,72
2012-02-29 15:58:00,70
2012-02-29 16:39:00,69
2012-02-29 16:52:00,63
2012-02-29 16:54:00,63
2012-02-29 19:57:00,100
2012-03-01 07:53:00,100
2012-03-01 07:56:00,96
2012-03-01 09:53:00,96
2012-03-01 09:59:00,92
2012-03-01 10:24:00,92
2012-03-01 10:30:00,88
2012-03-01 11:00:00,88
2012-03-01 11:07:00,84
2012-03-01 15:59:00,83
2012-03-01 16:04:00,81
2012-03-02 07:48:00,81
2012-03-02 07:52:00,77
2012-03-02 14:27:00,77
2012-03-02 14:33:00,75
2012-03-04 09:55:00,74
2012-03-04 10:03:00,65
2012-03-04 13:13:00,65
2012-03-04 13:32:00,51
2012-03-04 13:32:00,51
2012-03-04 13:34:00,52
2012-03-04 13:35:00,52
2012-03-04 17:30:00,100
2012-03-05 07:44:00,100
2012-03-05 07:48:00,95
2012-03-05 15:11:00,95
2012-03-05 15:20:00,90
2012-03-05 15:48:00,90
2012-03-05 15:55:00,83
2012-03-05 21:18:00,83
2012-03-05 21:28:00,75
2012-03-06 08:50:00,70
2012-03-06 08:56:00,65
2012-03-06 15:40:00,56
2012-03-06 15:48:00,50
2012-03-06 17:00:00,49
2012-03-06 17:04:00,46
2012-03-06 18:15:00,45
2012-03-06 18:20:00,40
2012-03-06 21:16:00,40
2012-03-06 21:21:00,34
2012-03-07 07:56:00,100
2012-03-07 08:06:00,93
2012-03-07 10:45:00,93
2012-03-07 10:49:00,90
2012-03-07 11:00:00,90
2012-03-07 11:04:00,87
2012-03-07 14:42:00,87
2012-03-07 14:46:00,84
2012-03-07 15:05:00,84
2012-03-07 15:22:00,82
2012-03-07 17:09:00,82
2012-03-07 17:10:00,82
2012-03-07 19:44:00,82
2012-03-07 19:54:00,76
2012-03-07 21:22:00,34
2012-03-08 02:15:00,100
2012-03-08 07:27:00,76
2012-03-08 07:38:00,67
2012-03-08 07:39:00,67
2012-03-08 07:52:00,60
2012-03-08 15:17:00,60
2012-03-08 15:21:00,59
2012-03-08 15:31:00,59
2012-03-08 15:40:00,57
2012-03-08 15:40:00,57
2012-03-08 15:46:00,50
2012-03-08 15:57:00,50
2012-03-08 16:02:00,48
2012-03-08 16:04:00,48
2012-03-08 16:18:00,39
2012-03-08 17:55:00,39
2012-03-08 17:57:00,38
2012-03-08 17:57:00,38
2012-03-08 22:37:00,100
2012-03-09 07:55:00,100
2012-03-09 07:59:00,97
2012-03-09 08:08:00,97
2012-03-09 08:11:00,96
2012-03-09 11:41:00,96
2012-03-09 12:23:00,79
2012-03-12 08:03:00,78
2012-03-12 08:08:00,74
2012-03-12 08:12:00,74
2012-03-12 08:17:00,72
2012-03-12 10:42:00,71
2012-03-12 10:55:00,67
2012-03-12 10:56:00,67
2012-03-12 11:02:00,59
2012-03-12 11:10:00,59
2012-03-12 11:15:00,58
2012-03-12 11:24:00,58
2012-03-12 11:41:00,46
2012-03-12 17:30:00,46
2012-03-12 17:40:00,41
2012-03-13 07:59:00,100
2012-03-13 08:02:00,96
2012-03-13 08:52:00,96
2012-03-13 08:55:00,93
2012-03-13 09:22:00,93
2012-03-13 09:28:00,90
2012-03-13 09:50:00,90
2012-03-13 09:59:00,86
2012-03-13 10:00:00,86
2012-03-13 10:03:00,84
2012-03-13 16:26:00,80
2012-03-13 16:32:00,77
2012-03-13 16:38:00,76
2012-03-13 17:08:00,76
2012-03-13 17:16:00,76
2012-03-13 17:23:00,71
2012-03-13 19:38:00,71
2012-03-13 19:45:00,64
2012-03-13 19:45:00,64
2012-03-13 22:31:00,41
2012-03-13 22:39:00,100
2012-03-14 03:05:00,100
2012-03-14 08:04:00,100
2012-03-14 08:13:00,94
2012-03-14 13:52:00,94
2012-03-14 14:01:00,90
2012-03-14 14:18:00,90
2012-03-14 14:27:00,85
2012-03-14 16:44:00,85
2012-03-14 16:51:00,80
2012-03-14 18:50:00,80
2012-03-14 18:55:00,76
2012-03-14 21:43:00,76
2012-03-14 21:47:00,73
2012-03-15 17:23:00,73
2012-03-15 17:26:00,69
2012-03-15 20:55:00,69
2012-03-15 21:00:00,65
2012-03-15 21:00:00,65
2012-03-16 00:10:00,100
2012-03-17 09:22:00,100
2012-03-17 09:23:00,99
2012-03-17 09:25:00,99
2012-03-17 09:35:00,92
2012-03-18 16:57:00,92
2012-03-18 17:04:00,85
2012-03-19 18:03:00,85
2012-03-19 18:15:00,72
2012-03-19 21:56:00,72
2012-03-19 22:07:00,59
2012-03-20 07:50:00,59
2012-03-20 07:54:00,55
2012-03-20 17:05:00,55
2012-03-20 17:07:00,52
2012-03-20 21:51:00,47
2012-03-20 21:55:00,43
2012-03-21 07:58:00,100
2012-03-21 08:02:00,96
2012-03-21 15:49:00,96
2012-03-21 15:53:00,93
2012-03-21 16:24:00,93
2012-03-21 16:32:00,86
2012-03-21 17:42:00,86
2012-03-21 17:51:00,80
2012-03-21 19:28:00,80
2012-03-21 19:37:00,74
2012-03-21 21:56:00,43
2012-03-21 22:37:00,74
2012-03-21 22:47:00,67
2012-03-22 02:21:00,100
2012-03-22 07:49:00,67
2012-03-22 07:53:00,63
2012-03-22 12:34:00,63
2012-03-22 12:36:00,61
2012-03-22 12:38:00,61
2012-03-22 12:41:00,58
2012-03-22 12:42:00,58
2012-03-22 12:46:00,56
2012-03-22 16:28:00,56
2012-03-22 16:31:00,54
2012-03-22 16:31:00,54
2012-03-22 16:44:00,48
2012-03-22 16:50:00,48
2012-03-22 16:53:00,47
2012-03-22 19:25:00,47
2012-03-22 19:38:00,40
2012-03-22 20:08:00,40
2012-03-22 20:30:00,23
2012-03-23 19:05:00,88
2012-03-23 19:16:00,77
2012-03-23 20:31:00,23
2012-03-24 01:54:00,99
2012-03-25 10:17:00,77
2012-03-25 10:24:00,70
2012-03-25 14:22:00,70
2012-03-25 14:41:00,59
2012-03-25 15:26:00,59
2012-03-25 15:48:00,51
2012-03-25 18:02:00,51
2012-03-25 18:10:00,49
2012-03-25 18:11:00,49
2012-03-25 18:14:00,49
2012-03-25 21:26:00,49
2012-03-26 01:24:00,100
2012-03-26 07:54:00,100
2012-03-26 07:57:00,98
2012-03-26 11:19:00,98
2012-03-26 11:25:00,96
2012-03-26 11:28:00,96
2012-03-26 11:32:00,94
2012-03-26 11:36:00,94
2012-03-26 11:38:00,93
2012-03-26 15:57:00,93
2012-03-26 16:00:00,92
2012-03-26 16:04:00,92
2012-03-26 16:36:00,88
2012-03-26 16:39:00,88
2012-03-26 16:43:00,87
2012-03-26 21:55:00,87
2012-03-26 21:58:00,85
2012-03-27 07:53:00,85
2012-03-27 07:57:00,83
2012-03-27 15:30:00,83
2012-03-27 15:32:00,81
2012-03-27 15:35:00,81
2012-03-27 15:59:00,75
2012-03-27 17:28:00,75
2012-03-27 17:33:00,73
2012-03-29 07:56:00,73
2012-03-29 08:00:00,71
2012-03-29 17:06:00,65
2012-03-29 17:10:00,61
2012-03-29 18:38:00,61
2012-03-29 18:48:00,53
2012-03-29 21:32:00,53
2012-03-29 21:39:00,43
2012-03-29 22:38:00,43
2012-03-29 22:40:00,42
2012-03-30 07:52:00,99
2012-03-30 07:58:00,95
2012-03-30 08:43:00,95
2012-03-30 08:45:00,93
2012-03-30 08:49:00,93
2012-03-30 09:00:00,88
2012-03-30 10:43:00,88
2012-03-30 10:50:00,85
2012-03-30 12:00:00,85
2012-03-30 12:09:00,83
2012-03-30 12:37:00,83
2012-03-30 12:44:00,81
2012-03-30 14:06:00,81
2012-03-30 14:14:00,73
2012-03-30 14:25:00,73
2012-03-30 14:34:00,69
2012-03-30 22:42:00,42
2012-03-31 03:00:00,100
2012-03-31 09:16:00,61
2012-03-31 09:19:00,60
2012-03-31 09:25:00,60
2012-03-31 09:32:00,58
2012-03-31 11:24:00,58
2012-03-31 11:46:00,42
2012-03-31 13:07:00,42
2012-03-31 13:30:00,24
2012-03-31 13:33:00,24
2012-03-31 16:04:00,70
2012-03-31 16:06:00,70
2012-03-31 16:21:00,60
2012-03-31 17:38:00,60
2012-03-31 18:19:00,56
2012-04-01 08:28:00,56
2012-04-01 08:30:00,53
2012-04-01 08:37:00,53
2012-04-01 08:39:00,52
2012-04-01 08:39:00,52
2012-04-01 12:47:00,100
2012-04-02 08:13:00,100
2012-04-02 08:20:00,94
2012-04-02 08:27:00,94
2012-04-02 08:31:00,92
2012-04-02 09:17:00,92
2012-04-02 09:20:00,89
2012-04-02 09:38:00,89
2012-04-02 09:45:00,86
2012-04-02 10:03:00,86
2012-04-02 10:07:00,84
2012-04-02 10:24:00,84
2012-04-02 10:29:00,82
2012-04-02 11:01:00,82
2012-04-02 11:09:00,79
2012-04-02 11:19:00,79
2012-04-02 11:23:00,77
2012-04-02 17:57:00,77
2012-04-02 18:05:00,72
2012-04-02 21:31:00,61
2012-04-02 21:39:00,50
2012-04-02 21:40:00,50
2012-04-02 21:42:00,49
2012-04-02 21:42:00,49
2012-04-03 01:46:00,100
2012-04-03 07:53:00,100
2012-04-03 07:56:00,96
2012-04-03 14:56:00,96
2012-04-03 14:59:00,93
2012-04-03 15:29:00,92
2012-04-03 15:30:00,92
2012-04-03 15:43:00,92
2012-04-03 15:46:00,91
2012-04-03 15:55:00,91
2012-04-03 16:02:00,87
2012-04-03 18:14:00,87
2012-04-03 18:21:00,82
2012-04-03 21:15:00,82
2012-04-03 21:20:00,77
2012-04-04 07:52:00,77
2012-04-04 07:56:00,74
2012-04-04 13:26:00,74
2012-04-04 14:18:00,34
2012-04-04 14:19:00,34
2012-04-04 14:21:00,34
2012-04-04 14:44:00,34
2012-04-04 14:48:00,34
2012-04-04 15:01:00,34
2012-04-04 15:03:00,34
2012-04-04 15:07:00,34
2012-04-04 15:29:00,76
2012-04-04 15:37:00,76
2012-04-04 16:06:00,93
2012-04-04 16:07:00,93
2012-04-04 16:17:00,89
2012-04-08 13:58:00,89
2012-04-08 14:09:00,76
2012-04-08 16:34:00,76
2012-04-08 16:39:00,74
2012-04-08 16:51:00,74
2012-04-08 17:01:00,66
2012-04-08 17:34:00,66
2012-04-08 17:43:00,57
2012-04-09 06:18:00,57
2012-04-09 06:27:00,49
2012-04-09 21:54:00,49
2012-04-09 22:02:00,42
2012-04-10 08:10:00,100
2012-04-10 08:20:00,93
2012-04-10 13:46:00,93
2012-04-10 13:51:00,91
2012-04-10 15:57:00,91
2012-04-10 16:09:00,85
2012-04-10 16:35:00,85
2012-04-10 16:40:00,82
2012-04-10 22:03:00,42
2012-04-11 02:38:00,100
2012-04-11 08:09:00,82
2012-04-11 08:18:00,75
2012-04-11 17:03:00,75
2012-04-11 17:13:00,70
2012-04-12 07:46:00,70
2012-04-12 07:49:00,66
2012-04-12 08:13:00,66
2012-04-12 08:26:00,55
2012-04-12 08:57:00,55
2012-04-12 09:07:00,45
2012-04-12 14:59:00,45
2012-04-12 15:22:00,25
2012-04-12 16:58:00,25
2012-04-12 17:02:00,23
2012-04-12 17:20:00,23
2012-04-12 17:24:00,22
2012-04-12 19:08:00,22
2012-04-13 00:46:00,99
2012-04-13 06:11:00,99
2012-04-13 06:22:00,88
2012-04-13 18:36:00,88
2012-04-13 18:47:00,77
2012-04-13 20:46:00,77
2012-04-13 20:57:00,67
2012-04-13 21:23:00,67
2012-04-13 21:33:00,56
2012-04-13 21:33:00,56
2012-04-14 01:03:00,100
2012-04-15 09:23:00,100
2012-04-15 09:34:00,88
2012-04-15 12:39:00,88
2012-04-15 13:00:00,76
2012-04-16 07:50:00,76
2012-04-16 07:54:00,74
2012-04-16 13:43:00,74
2012-04-16 13:47:00,72
2012-04-16 16:20:00,72
2012-04-16 16:23:00,70
2012-04-16 16:25:00,70
2012-04-16 16:29:00,69
2012-04-16 20:42:00,69
2012-04-16 20:45:00,67
2012-04-17 07:51:00,67
2012-04-17 07:54:00,65
2012-04-17 15:37:00,65
2012-04-17 15:40:00,63
2012-04-17 15:45:00,63
2012-04-17 15:49:00,61
2012-04-17 17:30:00,61
2012-04-17 17:35:00,58
2012-04-17 21:22:00,58
2012-04-17 21:27:00,54
2012-04-17 21:27:00,54
2012-04-18 01:19:00,100
2012-04-18 07:55:00,100
2012-04-18 07:59:00,98
2012-04-18 09:26:00,98
2012-04-18 09:39:00,92
2012-04-18 10:30:00,92
2012-04-18 10:46:00,88
2012-04-18 12:11:00,88
2012-04-18 12:14:00,86
2012-04-18 13:32:00,86
2012-04-18 13:36:00,83
2012-04-18 16:05:00,83
2012-04-18 16:18:00,70
2012-04-18 16:22:00,70
2012-04-18 17:21:00,44
2012-04-18 18:20:00,44
2012-04-18 18:22:00,43
2012-04-18 18:23:00,43
2012-04-18 18:26:00,42
2012-04-18 18:37:00,42
2012-04-18 18:45:00,39
2012-04-18 19:50:00,39
2012-04-18 19:57:00,38
2012-04-18 23:00:00,38
2012-04-18 23:11:00,35
2012-04-19 07:44:00,100
2012-04-19 07:48:00,98
2012-04-19 12:48:00,98
2012-04-19 12:53:00,96
2012-04-19 23:11:00,35
2012-04-20 03:52:00,100
2012-04-22 14:57:00,96
2012-04-22 15:11:00,87
2012-04-22 15:23:00,87
2012-04-22 15:50:00,85
2012-04-24 14:02:00,78
2012-04-24 14:11:00,75
2012-04-25 09:47:00,75
2012-04-25 09:48:00,75
2012-04-25 09:48:00,75
2012-04-25 09:49:00,75
2012-04-30 09:28:00,75
2012-04-30 09:29:00,75
2012-05-02 07:36:00,77
2012-05-02 07:37:00,77
2012-05-02 15:40:00,77
2012-05-02 15:41:00,77
2012-05-07 07:29:00,77
2012-05-07 07:31:00,77
2012-05-07 15:15:00,77
2012-05-07 15:58:00,56
2012-05-08 08:50:00,56
2012-05-08 09:04:00,40
2012-05-08 11:52:00,40
2012-05-08 12:02:00,40
2012-05-08 15:39:00,28
2012-05-08 22:34:00,100
2012-05-09 11:25:00,100
2012-05-09 11:26:00,100
2012-05-09 11:33:00,100
2012-05-09 11:38:00,99
2012-05-09 11:40:00,99
2012-05-09 11:41:00,99
2012-05-10 10:07:00,99
2012-05-10 10:10:00,97
2012-05-10 10:58:00,97
2012-05-10 11:00:00,97
2012-05-10 11:00:00,97
2012-05-10 11:00:00,97
2012-05-10 17:02:00,97
2012-05-10 17:27:00,82
2012-05-10 18:05:00,82
2012-05-10 18:10:00,81
2012-05-10 18:12:00,81
2012-05-10 18:28:00,76
2012-05-10 18:28:00,76
2012-05-10 18:28:00,76
2012-05-11 00:40:00,76
2012-05-11 02:45:00,100
2012-05-11 06:36:00,100
2012-05-11 06:37:00,99
2012-05-11 06:42:00,99
2012-05-11 07:09:00,61
2012-05-11 12:19:00,61
2012-05-11 12:30:00,56
2012-05-11 14:50:00,56
2012-05-11 15:09:00,44
2012-05-11 15:21:00,44
2012-05-11 15:36:00,32
2012-05-11 15:42:00,32
2012-05-11 15:46:00,31
2012-05-11 19:03:00,31
2012-05-11 19:06:00,31
2012-05-12 00:39:00,31
2012-05-12 05:23:00,100
2012-05-12 08:29:00,100
2012-05-12 08:42:00,80
2012-05-12 08:56:00,80
2012-05-12 09:00:00,78
2012-05-12 09:05:00,78
2012-05-12 09:20:00,62
2012-05-12 09:27:00,62
2012-05-12 09:31:00,61
2012-05-12 10:51:00,61
2012-05-12 10:57:00,56
2012-05-12 11:54:00,56
2012-05-12 11:59:00,54
2012-05-12 12:56:00,54
2012-05-12 13:00:00,50
2012-05-12 13:02:00,50
2012-05-12 13:07:00,45
2012-05-12 13:57:00,45
2012-05-12 14:02:00,42
2012-05-13 00:39:00,42
2012-05-13 05:07:00,100
2012-05-13 09:26:00,100
2012-05-13 09:29:00,99
2012-05-13 09:55:00,99
2012-05-13 10:12:00,89
2012-05-13 11:10:00,89
2012-05-13 11:13:00,89
2012-05-13 11:29:00,89
2012-05-13 11:30:00,88
2012-05-13 16:48:00,80
2012-05-13 16:58:00,70
2012-05-13 17:35:00,70
2012-05-13 17:41:00,68
2012-05-13 18:29:00,68
2012-05-13 18:41:00,59
2012-05-14 00:39:00,59
2012-05-14 03:49:00,100
2012-05-14 06:42:00,100
2012-05-14 06:47:00,99
2012-05-14 06:51:00,99
2012-05-14 06:54:00,98
2012-05-14 07:01:00,98
2012-05-14 07:17:00,82
2012-05-14 11:44:00,82
2012-05-14 12:00:00,67
2012-05-14 12:11:00,67
2012-05-14 12:14:00,66
2012-05-14 12:27:00,66
2012-05-14 12:30:00,66
2012-05-14 12:40:00,66
2012-05-14 13:04:00,47
2012-05-14 13:53:00,47
2012-05-14 14:27:00,28
2012-05-14 17:30:00,28
2012-05-14 17:47:00,27
2012-05-14 17:48:00,27
2012-05-14 17:52:00,27
2012-05-15 00:39:00,27
2012-05-15 05:48:00,99
2012-05-15 06:39:00,99
2012-05-15 06:41:00,98
2012-05-15 06:47:00,98
2012-05-15 07:14:00,70
2012-05-15 15:07:00,70
2012-05-15 15:33:00,43
2012-05-15 15:42:00,43
2012-05-15 15:44:00,42
2012-05-15 15:47:00,42
2012-05-15 15:51:00,41
2012-05-15 15:52:00,41
2012-05-15 18:01:00,79
2012-05-15 18:04:00,79
2012-05-15 18:30:00,57
2012-05-15 20:06:00,57
2012-05-15 20:30:00,34
2012-05-16 00:39:00,35
2012-05-16 05:14:00,100
2012-05-16 06:52:00,100
2012-05-16 06:55:00,99
2012-05-16 06:59:00,99
2012-05-16 07:15:00,83
2012-05-16 15:40:00,83
2012-05-16 15:49:00,77
2012-05-16 16:00:00,77
2012-05-16 16:10:00,69
2012-05-17 00:39:00,69
2012-05-17 03:22:00,100
2012-05-17 14:23:00,100
2012-05-17 14:34:00,91
2012-05-17 15:02:00,91
2012-05-17 15:03:00,91
2012-05-17 15:27:00,91
2012-05-17 15:37:00,81
2012-05-17 15:42:00,81
2012-05-17 15:47:00,80
2012-05-18 09:06:00,80
2012-05-18 09:18:00,70
2012-05-18 09:28:00,70
2012-05-18 09:39:00,61
2012-05-18 14:32:00,61
2012-05-18 14:49:00,52
2012-05-18 14:57:00,52
2012-05-18 15:09:00,44
2012-05-19 00:39:00,44
2012-05-19 04:50:00,100
2012-05-19 10:52:00,100
2012-05-19 10:59:00,93
2012-05-19 11:11:00,93
2012-05-19 11:17:00,86
2012-05-19 13:45:00,86
2012-05-19 14:11:00,58
2012-05-20 00:39:00,58
2012-05-20 03:50:00,100
2012-05-21 07:49:00,100
2012-05-21 07:52:00,99
2012-05-21 08:01:00,99
2012-05-21 08:03:00,99
2012-05-21 08:18:00,99
2012-05-21 08:21:00,98
2012-05-21 09:47:00,98
2012-05-21 10:07:00,85
2012-05-21 10:28:00,85
2012-05-21 10:45:00,66
2012-05-21 13:03:00,66
2012-05-21 13:06:00,66
2012-05-21 13:14:00,66
2012-05-21 13:18:00,65
2012-05-21 13:38:00,65
2012-05-21 13:47:00,65
2012-05-22 00:39:00,65
2012-05-22 03:18:00,100
2012-05-23 07:23:00,100
2012-05-23 07:25:00,99
2012-05-23 07:31:00,99
2012-05-23 08:12:00,50
2012-05-24 00:39:00,50
2012-05-24 04:06:00,100
2012-05-24 06:52:00,100
2012-05-24 07:02:00,92
2012-05-24 07:05:00,92
2012-05-24 07:17:00,85
2012-05-24 15:14:00,85
2012-05-24 15:24:00,77
2012-05-25 00:39:00,68
2012-05-25 03:06:00,100
2012-05-26 09:15:00,100
2012-05-26 09:32:00,85
2012-05-26 10:19:00,85
2012-05-26 10:22:00,84
2012-05-26 10:26:00,84
2012-05-26 10:42:00,67
2012-05-27 00:38:00,67
2012-05-27 03:02:00,100
2012-05-27 13:30:00,99
2012-05-27 13:47:00,81
2012-05-27 15:36:00,81
2012-05-27 16:05:00,65
2012-05-27 16:38:00,65
2012-05-27 16:48:00,55
2012-05-28 00:38:00,55
2012-05-28 03:51:00,100
2012-05-28 10:20:00,100
2012-05-28 10:34:00,92
2012-05-28 11:15:00,92
2012-05-28 11:25:00,84
