Date,State of charge
2012-01-24 16:54:00,39
2012-01-24 17:00:00,39
2012-01-24 18:48:00,69
2012-01-24 18:49:00,69
2012-01-24 19:00:00,60
2012-01-24 22:07:00,59
2012-01-24 22:15:00,51
2012-01-24 22:23:00,46
2012-01-25 02:58:00,100
2012-01-25 07:38:00,100
2012-01-25 08:05:00,67
2012-01-25 08:27:00,67
2012-01-25 08:30:00,67
2012-01-25 08:31:00,67
2012-01-25 12:23:00,99
2012-01-25 15:05:00,99
2012-01-25 15:06:00,99
2012-01-25 16:06:00,99
2012-01-25 16:26:00,70
2012-01-25 16:33:00,70
2012-01-25 16:38:00,67
2012-01-25 17:17:00,67
2012-01-25 17:22:00,65
2012-01-25 17:45:00,65
2012-01-25 18:00:00,60
2012-01-25 19:26:00,60
2012-01-25 19:29:00,56
2012-01-25 21:17:00,56
2012-01-25 21:20:00,53
2012-01-25 22:37:00,51
2012-01-26 02:45:00,100
2012-01-26 07:48:00,100
2012-01-26 08:12:00,77
2012-01-26 13:53:00,77
2012-01-26 14:21:00,57
2012-01-26 14:25:00,57
2012-01-26 14:32:00,55
2012-01-26 14:33:00,55
2012-01-26 15:10:00,66
2012-01-26 15:12:00,66
2012-01-26 15:38:00,42
2012-01-26 15:47:00,42
2012-01-26 15:55:00,39
2012-01-26 15:57:00,39
2012-01-26 17:09:00,60
2012-01-26 17:15:00,60
2012-01-26 17:28:00,45
2012-01-26 18:11:00,45
2012-01-26 18:25:00,30
2012-01-26 22:48:00,53
2012-01-27 02:48:00,100
2012-01-27 07:40:00,99
2012-01-27 08:17:00,62
2012-01-27 09:11:00,62
2012-01-27 09:14:00,60
2012-01-27 09:15:00,60
2012-01-27 13:54:00,100
2012-01-27 14:04:00,100
2012-01-27 14:06:00,100
2012-01-27 14:13:00,100
2012-01-27 14:33:00,74
2012-01-27 14:36:00,74
2012-01-27 14:38:00,73
2012-01-27 14:44:00,73
2012-01-27 14:50:00,70
2012-01-27 16:29:00,70
2012-01-27 16:33:00,67
2012-01-27 16:52:00,67
2012-01-27 16:57:00,65
2012-01-27 21:30:00,30
2012-01-28 02:51:00,100
2012-01-28 08:47:00,100
2012-01-28 08:54:00,95
2012-01-28 13:35:00,95
2012-01-28 13:40:00,91
2012-01-28 14:10:00,91
2012-01-28 14:16:00,88
2012-01-28 15:40:00,87
2012-01-28 15:51:00,80
2012-01-28 16:14:00,79
2012-01-28 16:25:00,67
2012-01-28 21:50:00,65
2012-01-29 00:16:00,67
2012-01-29 01:04:00,100
2012-01-29 03:27:00,99
2012-01-29 09:41:00,99
2012-01-29 10:13:00,63
2012-01-29 14:53:00,31
2012-01-29 14:54:00,31
2012-01-29 14:58:00,31
2012-01-29 15:02:00,29
2012-01-30 07:39:00,98
2012-01-30 08:10:00,63
2012-01-30 08:35:00,63
2012-01-30 08:38:00,62
2012-01-30 08:38:00,62
2012-01-30 13:09:00,100
2012-01-30 15:55:00,100
2012-01-30 15:57:00,100
2012-01-30 15:58:00,100
2012-01-30 15:59:00,100
2012-01-30 16:10:00,100
2012-01-30 16:33:00,69
2012-01-30 16:42:00,69
2012-01-30 16:46:00,67
2012-01-30 17:25:00,66
2012-01-30 17:33:00,59
2012-01-30 17:37:00,59
2012-01-30 17:42:00,56
2012-01-30 17:54:00,56
2012-01-30 18:02:00,52
2012-01-30 21:19:00,29
2012-01-31 02:41:00,100
2012-01-31 07:38:00,96
2012-01-31 08:06:00,59
2012-01-31 08:50:00,59
2012-01-31 08:53:00,57
2012-01-31 08:53:00,57
2012-01-31 13:45:00,100
2012-01-31 14:33:00,100
2012-01-31 14:34:00,99
2012-01-31 15:35:00,99
2012-01-31 15:58:00,70
2012-01-31 17:04:00,70
2012-01-31 17:15:00,63
2012-01-31 17:42:00,63
2012-01-31 17:50:00,59
2012-01-31 17:52:00,59
2012-01-31 17:54:00,58
2012-01-31 21:02:00,58
2012-01-31 23:00:00,52
2012-02-01 00:48:00,100
2012-02-01 03:11:00,100
2012-02-01 07:40:00,96
2012-02-01 08:09:00,58
2012-02-01 08:44:00,57
2012-02-01 08:45:00,57
2012-02-01 08:48:00,57
2012-02-01 13:42:00,100
2012-02-01 15:38:00,100
2012-02-01 15:43:00,99
2012-02-01 16:01:00,99
2012-02-01 16:23:00,69
2012-02-01 18:32:00,69
2012-02-01 18:32:00,69
2012-02-01 20:27:00,68
2012-02-01 20:28:00,68
2012-02-01 20:30:00,68
2012-02-01 23:34:00,100
2012-02-02 07:34:00,100
2012-02-02 07:35:00,99
2012-02-02 07:35:00,99
2012-02-02 07:36:00,99
2012-02-02 15:20:00,99
2012-02-02 15:36:00,78
2012-02-02 15:57:00,78
2012-02-02 16:07:00,64
2012-02-02 16:18:00,64
2012-02-02 16:28:00,58
2012-02-02 20:26:00,251
2012-02-02 20:27:00,58
2012-02-02 20:27:00,58
2012-02-03 00:15:00,100
2012-02-03 07:40:00,95
2012-02-03 08:10:00,57
2012-02-03 08:19:00,57
2012-02-03 08:23:00,56
2012-02-03 08:23:00,56
2012-02-03 12:59:00,100
2012-02-03 13:01:00,100
2012-02-03 13:02:00,99
2012-02-03 13:10:00,99
2012-02-03 13:31:00,72
2012-02-03 13:34:00,71
2012-02-03 13:35:00,70
2012-02-03 13:43:00,70
2012-02-03 13:44:00,70
2012-02-03 13:47:00,69
2012-02-03 13:47:00,70
2012-02-03 13:48:00,70
2012-02-03 13:54:00,66
2012-02-03 13:56:00,66
2012-02-03 16:38:00,100
2012-02-03 16:38:00,100
2012-02-03 16:39:00,100
2012-02-03 16:39:00,100
2012-02-03 16:39:00,99
2012-02-04 10:23:00,95
2012-02-04 10:37:00,84
2012-02-04 11:08:00,83
2012-02-04 11:11:00,80
2012-02-04 11:18:00,80
2012-02-04 11:26:00,75
2012-02-04 14:12:00,75
2012-02-04 14:16:00,72
2012-02-04 14:32:00,72
2012-02-04 14:39:00,70
2012-02-04 15:58:00,70
2012-02-04 15:59:00,70
2012-02-04 15:59:00,70
2012-02-04 20:16:00,99
2012-02-06 07:32:00,99
2012-02-06 07:33:00,99
2012-02-07 07:40:00,94
2012-02-07 08:10:00,52
2012-02-07 08:36:00,52
2012-02-07 08:38:00,51
2012-02-07 08:53:00,50
2012-02-07 09:00:00,48
2012-02-07 09:01:00,48
2012-02-07 09:02:00,47
2012-02-07 09:02:00,47
2012-02-07 14:27:00,100
2012-02-07 14:32:00,100
2012-02-07 14:34:00,99
2012-02-07 15:42:00,99
2012-02-07 15:42:00,99
2012-02-07 15:48:00,99
2012-02-07 15:49:00,99
2012-02-07 16:10:00,99
2012-02-07 16:32:00,67
2012-02-07 21:18:00,67
2012-02-08 00:22:00,100
2012-02-08 07:42:00,96
2012-02-08 08:09:00,56
2012-02-08 08:44:00,56
2012-02-08 08:47:00,55
2012-02-08 08:47:00,55
2012-02-08 14:07:00,100
2012-02-08 15:25:00,100
2012-02-08 15:26:00,99
2012-02-08 16:00:00,98
2012-02-08 16:24:00,69
2012-02-08 17:16:00,69
2012-02-08 17:21:00,66
2012-02-08 17:30:00,66
2012-02-08 17:34:00,63
2012-02-08 18:49:00,63
2012-02-08 18:54:00,59
2012-02-08 19:01:00,59
2012-02-08 19:07:00,56
2012-02-08 20:27:00,56
2012-02-09 00:13:00,100
2012-02-09 07:36:00,100
2012-02-09 07:37:00,100
2012-02-10 13:29:00,99
2012-02-10 13:35:00,95
2012-02-10 13:44:00,94
2012-02-10 13:51:00,91
2012-02-10 14:45:00,91
2012-02-10 15:14:00,67
2012-02-10 15:54:00,67
2012-02-10 16:01:00,61
2012-02-10 16:31:00,61
2012-02-10 16:54:00,43
2012-02-10 19:05:00,43
2012-02-10 23:31:00,100
2012-02-11 15:36:00,100
2012-02-11 15:43:00,95
2012-02-11 16:19:00,95
2012-02-11 16:24:00,92
2012-02-11 16:29:00,92
2012-02-11 16:36:00,88
2012-02-13 07:39:00,84
2012-02-13 08:03:00,51
2012-02-13 08:43:00,51
2012-02-13 08:45:00,50
2012-02-13 08:47:00,50
2012-02-13 14:26:00,100
2012-02-13 15:29:00,100
2012-02-13 15:33:00,97
2012-02-13 16:26:00,97
2012-02-13 16:49:00,70
2012-02-13 16:59:00,70
2012-02-13 17:04:00,67
2012-02-13 20:29:00,67
2012-02-13 23:30:00,100
2012-02-14 07:33:00,98
2012-02-14 07:38:00,94
2012-02-14 07:39:00,94
2012-02-14 08:00:00,66
2012-02-14 08:40:00,66
2012-02-14 08:42:00,64
2012-02-14 09:05:00,64
2012-02-14 09:07:00,63
2012-02-14 09:08:00,63
2012-02-14 13:23:00,100
2012-02-14 15:07:00,100
2012-02-14 15:10:00,99
2012-02-14 15:19:00,99
2012-02-14 15:20:00,98
2012-02-14 15:26:00,98
2012-02-14 15:27:00,98
2012-02-14 15:37:00,98
2012-02-14 16:00:00,74
2012-02-14 19:20:00,74
2012-02-14 21:51:00,100
2012-02-15 07:43:00,100
2012-02-15 08:10:00,75
2012-02-15 14:36:00,75
2012-02-15 14:47:00,67
2012-02-15 15:04:00,67
2012-02-15 15:28:00,49
2012-02-15 15:37:00,49
2012-02-15 15:44:00,46
2012-02-15 19:33:00,46
2012-02-15 19:34:00,46
2012-02-15 19:37:00,46
2012-02-16 00:02:00,100
2012-02-16 07:35:00,98
2012-02-16 08:00:00,78
2012-02-16 14:10:00,78
2012-02-16 14:35:00,58
2012-02-16 14:48:00,58
2012-02-16 14:51:00,58
2012-02-16 15:01:00,58
2012-02-16 15:07:00,55
2012-02-16 19:37:00,55
2012-02-16 19:39:00,55
2012-02-16 19:42:00,55
2012-02-16 23:33:00,100
2012-02-17 07:36:00,100
2012-02-17 08:02:00,74
2012-02-17 14:14:00,74
2012-02-17 14:49:00,47
2012-02-17 18:57:00,46
2012-02-17 18:57:00,46
2012-02-17 18:59:00,46
2012-02-17 23:24:00,100
2012-02-19 10:27:00,100
2012-02-19 10:41:00,92
2012-02-20 07:45:00,91
2012-02-20 08:13:00,64
2012-02-20 16:15:00,64
2012-02-20 16:32:00,55
2012-02-20 16:41:00,55
2012-02-20 16:53:00,49
2012-02-20 16:59:00,49
2012-02-20 17:14:00,39
2012-02-20 17:34:00,39
2012-02-20 17:39:00,37
2012-02-20 17:50:00,37
2012-02-20 17:56:00,35
2012-02-20 18:45:00,35
2012-02-20 18:50:00,32
2012-02-21 07:42:00,99
2012-02-21 08:12:00,73
2012-02-21 14:19:00,73
2012-02-21 14:44:00,46
2012-02-21 14:50:00,46
2012-02-21 14:55:00,44
2012-02-21 17:29:00,44
2012-02-21 17:30:00,43
2012-02-21 20:03:00,43
2012-02-21 21:29:00,28
2012-02-22 00:28:00,100
2012-02-22 02:52:00,100
2012-02-22 07:44:00,100
2012-02-22 08:16:00,78
2012-02-22 15:15:00,78
2012-02-22 15:39:00,66
2012-02-22 15:47:00,66
2012-02-22 16:02:00,52
2012-02-22 18:51:00,52
2012-02-22 18:58:00,47
2012-02-22 20:03:00,47
2012-02-22 20:11:00,41
2012-02-23 07:44:00,100
2012-02-23 08:10:00,73
2012-02-23 14:20:00,72
2012-02-23 15:03:00,45
2012-02-23 15:10:00,45
2012-02-23 15:14:00,43
2012-02-23 15:21:00,43
2012-02-23 15:29:00,40
2012-02-23 15:36:00,40
2012-02-23 15:36:00,40
2012-02-23 16:44:00,40
2012-02-23 16:45:00,40
2012-02-23 16:45:00,40
2012-02-23 20:25:00,41
2012-02-23 21:19:00,100
2012-02-24 01:02:00,100
2012-02-24 07:45:00,100
2012-02-24 08:10:00,75
2012-02-24 14:23:00,75
2012-02-24 14:40:00,64
2012-02-24 15:03:00,64
2012-02-24 15:32:00,47
2012-02-24 16:15:00,47
2012-02-24 16:19:00,45
2012-02-24 16:30:00,45
2012-02-24 16:37:00,44
2012-02-24 16:37:00,44
2012-02-24 20:56:00,100
2012-02-25 10:25:00,100
2012-02-25 10:29:00,98
2012-02-25 10:54:00,98
2012-02-25 10:58:00,97
2012-02-25 11:14:00,97
2012-02-25 11:19:00,96
2012-02-25 11:45:00,95
2012-02-25 12:17:00,71
2012-02-25 13:09:00,71
2012-02-25 13:27:00,62
2012-02-25 15:25:00,62
2012-02-25 15:34:00,56
2012-02-25 19:06:00,56
2012-02-25 22:51:00,100
2012-02-26 10:51:00,100
2012-02-26 11:02:00,96
2012-02-26 11:06:00,96
2012-02-26 11:19:00,85
2012-02-26 13:05:00,85
2012-02-26 13:18:00,73
2012-02-26 16:26:00,73
2012-02-26 16:39:00,59
2012-02-26 17:07:00,59
2012-02-26 17:22:00,48
2012-02-26 17:40:00,48
2012-02-26 21:47:00,100
2012-02-27 07:51:00,100
2012-02-27 08:19:00,74
2012-02-27 16:24:00,74
2012-02-27 16:51:00,51
2012-02-27 17:32:00,50
2012-02-27 17:36:00,48
2012-02-27 18:04:00,47
2012-02-27 18:10:00,44
2012-02-27 18:46:00,44
2012-02-27 18:52:00,41
2012-02-27 19:02:00,41
2012-02-27 19:08:00,38
2012-02-28 13:34:00,100
2012-02-28 13:38:00,96
2012-02-28 13:44:00,96
2012-02-28 13:50:00,94
2012-02-28 14:12:00,94
2012-02-28 14:18:00,91
2012-02-28 14:46:00,89
2012-02-28 14:55:00,86
2012-02-28 15:07:00,86
2012-02-28 15:14:00,83
2012-02-28 17:03:00,83
2012-02-28 17:18:00,74
2012-02-28 17:19:00,74
2012-02-28 17:28:00,71
2012-02-28 17:28:00,71
2012-02-28 20:02:00,100
2012-02-28 21:33:00,38
2012-02-29 02:18:00,100
2012-02-29 07:37:00,100
2012-02-29 08:06:00,74
2012-02-29 13:53:00,74
2012-02-29 14:21:00,50
2012-02-29 15:03:00,50
2012-02-29 15:09:00,47
2012-02-29 16:39:00,47
2012-02-29 16:41:00,47
2012-02-29 16:41:00,47
2012-02-29 18:29:00,75
2012-02-29 18:29:00,75
2012-02-29 18:30:00,75
2012-02-29 18:33:00,75
2012-02-29 18:34:00,75
2012-02-29 18:34:00,75
2012-02-29 20:52:00,100
2012-03-01 07:44:00,100
2012-03-01 08:14:00,74
2012-03-01 13:08:00,73
2012-03-01 13:11:00,71
2012-03-01 13:27:00,71
2012-03-01 13:31:00,69
2012-03-01 14:25:00,69
2012-03-01 14:53:00,45
2012-03-01 14:56:00,45
2012-03-01 15:01:00,43
2012-03-01 16:35:00,42
2012-03-01 16:40:00,39
2012-03-01 16:52:00,38
2012-03-01 16:57:00,36
2012-03-01 17:23:00,36
2012-03-01 17:29:00,34
2012-03-01 17:31:00,34
2012-03-01 22:37:00,99
2012-03-02 07:37:00,99
2012-03-02 08:03:00,70
2012-03-02 09:24:00,70
2012-03-02 09:27:00,70
2012-03-02 09:27:00,70
2012-03-02 12:52:00,100
2012-03-02 13:07:00,100
2012-03-02 13:09:00,100
2012-03-02 14:04:00,100
2012-03-02 14:23:00,80
2012-03-02 14:29:00,80
2012-03-02 14:33:00,79
2012-03-02 14:41:00,79
2012-03-02 14:44:00,78
2012-03-02 14:46:00,78
2012-03-02 14:51:00,76
2012-03-02 15:30:00,76
2012-03-02 15:36:00,75
2012-03-02 15:47:00,75
2012-03-02 15:52:00,74
2012-03-02 16:31:00,74
2012-03-02 16:32:00,73
2012-03-02 16:33:00,73
2012-03-02 18:53:00,100
2012-03-03 09:38:00,100
2012-03-03 09:44:00,98
2012-03-03 09:46:00,98
2012-03-03 09:48:00,97
2012-03-03 09:55:00,97
2012-03-03 09:59:00,96
2012-03-03 10:07:00,96
2012-03-03 10:10:00,96
2012-03-03 10:37:00,96
2012-03-03 11:03:00,81
2012-03-03 11:10:00,81
2012-03-03 11:14:00,80
2012-03-03 11:41:00,80
2012-03-03 12:04:00,68
2012-03-03 12:10:00,68
2012-03-03 14:51:00,100
2012-03-03 15:26:00,100
2012-03-03 15:34:00,97
2012-03-03 17:35:00,95
2012-03-03 17:53:00,84
2012-03-03 19:34:00,84
2012-03-03 19:52:00,73
2012-03-03 19:52:00,73
2012-03-03 22:06:00,98
2012-03-04 13:17:00,98
2012-03-04 13:18:00,98
2012-03-05 07:36:00,98
2012-03-05 07:45:00,93
2012-03-05 07:47:00,93
2012-03-05 08:07:00,68
2012-03-05 08:26:00,68
2012-03-05 08:29:00,68
2012-03-05 08:29:00,68
2012-03-05 12:02:00,99
2012-03-05 14:07:00,99
2012-03-05 14:09:00,99
2012-03-05 16:13:00,99
2012-03-05 16:41:00,71
2012-03-05 16:44:00,71
2012-03-05 16:59:00,58
2012-03-05 20:55:00,58
2012-03-06 00:22:00,100
2012-03-06 07:39:00,100
2012-03-06 08:10:00,78
2012-03-06 12:39:00,77
2012-03-06 12:42:00,76
2012-03-06 12:45:00,76
2012-03-06 12:46:00,76
2012-03-06 12:54:00,76
2012-03-06 12:57:00,75
2012-03-06 14:25:00,75
2012-03-06 14:53:00,56
2012-03-06 14:58:00,56
2012-03-06 15:28:00,42
2012-03-06 15:40:00,42
2012-03-06 15:57:00,31
2012-03-06 16:05:00,31
2012-03-06 16:10:00,30
2012-03-06 16:10:00,30
2012-03-06 21:35:00,100
2012-03-07 07:41:00,100
2012-03-07 08:09:00,79
2012-03-07 15:20:00,57
2012-03-07 16:00:00,23
2012-03-07 16:00:00,24
2012-03-07 17:19:00,47
2012-03-07 17:20:00,46
2012-03-07 17:27:00,42
2012-03-07 17:32:00,42
2012-03-07 17:42:00,36
2012-03-07 18:48:00,36
2012-03-07 18:54:00,32
2012-03-07 19:03:00,32
2012-03-07 19:10:00,28
2012-03-07 19:10:00,28
2012-03-08 00:22:00,100
2012-03-08 07:43:00,100
2012-03-08 08:10:00,73
2012-03-08 14:20:00,73
2012-03-08 14:47:00,47
2012-03-08 14:52:00,47
2012-03-08 14:57:00,44
2012-03-08 17:49:00,44
2012-03-08 17:50:00,43
2012-03-08 17:51:00,43
2012-03-08 22:10:00,100
2012-03-09 07:35:00,100
2012-03-09 08:00:00,71
2012-03-09 09:33:00,71
2012-03-09 09:35:00,70
2012-03-09 09:35:00,70
2012-03-09 12:52:00,100
2012-03-09 14:03:00,100
2012-03-09 14:04:00,100
2012-03-09 14:08:00,100
2012-03-09 14:30:00,79
2012-03-09 14:31:00,79
2012-03-09 14:37:00,77
2012-03-09 14:46:00,77
2012-03-09 16:50:00,100
2012-03-09 17:46:00,100
2012-03-09 18:00:00,85
2012-03-09 18:07:00,85
2012-03-09 18:22:00,68
2012-03-09 18:23:00,68
2012-03-09 20:54:00,100
2012-03-10 10:59:00,100
2012-03-10 11:02:00,96
2012-03-10 11:04:00,96
2012-03-10 11:09:00,95
2012-03-10 11:42:00,95
2012-03-10 11:47:00,91
2012-03-10 12:00:00,91
2012-03-10 12:06:00,88
2012-03-10 12:22:00,88
2012-03-10 12:23:00,87
2012-03-10 12:27:00,87
2012-03-10 12:31:00,85
2012-03-10 12:48:00,85
2012-03-10 12:49:00,84
2012-03-10 12:52:00,84
2012-03-10 12:57:00,82
2012-03-10 18:02:00,82
2012-03-10 18:05:00,79
2012-03-10 18:10:00,79
2012-03-10 18:13:00,77
2012-03-10 18:25:00,77
2012-03-10 18:28:00,75
2012-03-10 18:30:00,75
2012-03-10 18:33:00,73
2012-03-10 20:51:00,73
2012-03-10 23:17:00,100
2012-03-11 14:32:00,100
2012-03-11 14:40:00,97
2012-03-11 14:43:00,97
2012-03-11 14:45:00,96
2012-03-11 15:04:00,96
2012-03-11 15:04:00,96
2012-03-11 15:10:00,96
2012-03-11 15:13:00,95
2012-03-11 15:24:00,95
2012-03-11 15:28:00,94
2012-03-12 07:40:00,94
2012-03-12 07:47:00,89
2012-03-12 07:50:00,89
2012-03-12 08:11:00,62
2012-03-12 08:53:00,62
2012-03-12 08:57:00,60
2012-03-12 08:57:00,60
2012-03-12 13:23:00,100
2012-03-12 14:37:00,100
2012-03-12 14:38:00,100
2012-03-12 14:43:00,100
2012-03-12 14:43:00,99
2012-03-12 16:06:00,99
2012-03-12 16:26:00,74
2012-03-12 17:10:00,74
2012-03-12 17:14:00,71
2012-03-12 17:26:00,71
2012-03-12 17:31:00,69
2012-03-12 17:34:00,69
2012-03-12 17:40:00,68
2012-03-12 17:50:00,68
2012-03-12 17:56:00,66
2012-03-12 18:52:00,66
2012-03-12 18:56:00,64
2012-03-12 19:04:00,64
2012-03-12 19:11:00,62
2012-03-12 20:11:00,62
2012-03-12 20:11:00,62
2012-03-12 20:16:00,62
2012-03-12 23:29:00,100
2012-03-13 07:41:00,100
2012-03-13 08:08:00,69
2012-03-13 08:20:00,69
2012-03-13 08:25:00,67
2012-03-13 08:25:00,67
2012-03-13 11:55:00,100
2012-03-13 14:02:00,100
2012-03-13 14:03:00,100
2012-03-13 15:58:00,100
2012-03-13 15:58:00,99
2012-03-13 16:01:00,99
2012-03-13 16:25:00,76
2012-03-13 17:10:00,76
2012-03-13 17:13:00,75
2012-03-13 17:22:00,75
2012-03-13 17:25:00,74
2012-03-13 17:34:00,74
2012-03-13 17:40:00,72
2012-03-13 17:44:00,72
2012-03-13 20:05:00,100
2012-03-14 14:20:00,78
2012-03-14 14:47:00,52
2012-03-14 14:51:00,52
2012-03-14 14:57:00,49
2012-03-14 15:04:00,49
2012-03-14 15:42:00,20
2012-03-14 15:42:00,20
2012-03-14 17:21:00,44
2012-03-14 17:22:00,44
2012-03-14 17:28:00,40
2012-03-14 17:33:00,40
2012-03-14 17:37:00,38
2012-03-14 17:47:00,38
2012-03-14 17:56:00,35
2012-03-14 17:56:00,35
2012-03-14 23:02:00,99
2012-03-15 07:45:00,99
2012-03-15 08:14:00,73
2012-03-15 14:30:00,73
2012-03-15 14:57:00,49
2012-03-15 15:04:00,49
2012-03-15 15:10:00,46
2012-03-15 15:26:00,46
2012-03-15 15:31:00,43
2012-03-15 15:45:00,43
2012-03-15 15:52:00,40
2012-03-15 18:53:00,40
2012-03-15 18:56:00,38
2012-03-15 19:03:00,37
2012-03-15 19:07:00,36
2012-03-15 19:11:00,36
2012-03-16 00:00:00,100
2012-03-16 07:43:00,97
2012-03-16 08:09:00,66
2012-03-16 08:28:00,66
2012-03-16 08:30:00,66
2012-03-16 08:30:00,66
2012-03-16 12:25:00,100
2012-03-16 14:49:00,100
2012-03-16 14:49:00,100
2012-03-16 15:18:00,100
2012-03-16 15:44:00,68
2012-03-16 15:44:00,68
2012-03-16 18:18:00,100
2012-03-17 10:31:00,100
2012-03-17 10:35:00,97
2012-03-17 10:56:00,97
2012-03-17 11:07:00,91
2012-03-17 11:23:00,91
2012-03-17 11:29:00,88
2012-03-17 14:24:00,88
2012-03-17 14:31:00,84
2012-03-17 19:43:00,84
2012-03-17 21:24:00,97
2012-03-18 10:23:00,96
2012-03-18 10:52:00,81
2012-03-18 11:44:00,81
2012-03-18 11:52:00,73
2012-03-18 16:25:00,73
2012-03-18 16:39:00,59
2012-03-18 16:49:00,59
2012-03-18 17:08:00,39
2012-03-18 17:21:00,39
2012-03-18 17:29:00,35
2012-03-18 17:31:00,35
2012-03-18 22:41:00,100
2012-03-19 07:41:00,100
2012-03-19 08:10:00,74
2012-03-19 16:22:00,73
2012-03-19 17:09:00,44
2012-03-19 17:29:00,44
2012-03-19 17:39:00,38
2012-03-19 18:00:00,38
2012-03-19 18:06:00,35
2012-03-19 18:48:00,35
2012-03-19 18:53:00,32
2012-03-19 19:05:00,32
2012-03-19 19:12:00,29
2012-03-19 19:14:00,29
2012-03-20 00:35:00,99
2012-03-20 07:35:00,99
2012-03-20 08:06:00,72
2012-03-20 14:09:00,72
2012-03-20 14:37:00,46
2012-03-20 14:42:00,46
2012-03-20 14:47:00,43
2012-03-20 16:11:00,43
2012-03-20 16:15:00,40
2012-03-20 16:51:00,40
2012-03-20 16:55:00,37
2012-03-20 17:12:00,37
2012-03-20 17:22:00,34
2012-03-20 17:22:00,34
2012-03-20 22:12:00,100
2012-03-21 07:45:00,99
2012-03-21 07:51:00,95
2012-03-21 09:04:00,95
2012-03-21 09:10:00,92
2012-03-21 09:47:00,91
2012-03-21 09:52:00,88
2012-03-21 11:19:00,85
2012-03-21 11:24:00,83
2012-03-21 12:40:00,83
2012-03-21 12:57:00,72
2012-03-21 13:06:00,72
2012-03-21 13:21:00,56
2012-03-21 13:33:00,56
2012-03-21 13:47:00,45
2012-03-21 14:02:00,45
2012-03-21 14:06:00,42
2012-03-21 15:34:00,42
2012-03-21 15:44:00,37
2012-03-21 17:52:00,37
2012-03-21 17:58:00,33
2012-03-21 17:58:00,33
2012-03-21 22:39:00,100
2012-03-22 07:40:00,100
2012-03-22 08:08:00,74
2012-03-22 15:01:00,74
2012-03-22 15:18:00,62
2012-03-22 15:40:00,62
2012-03-22 15:58:00,51
2012-03-22 16:11:00,51
2012-03-22 16:14:00,51
2012-03-22 16:15:00,51
2012-03-22 20:02:00,100
