Date,State of charge
2012-02-01 07:56:00,73
2012-02-01 14:39:00,58
2012-02-01 14:48:00,47
2012-02-02 16:48:00,47
2012-02-02 16:49:00,47
2012-02-02 16:50:00,47
2012-02-02 21:47:00,100
2012-02-03 07:41:00,70
2012-02-03 07:43:00,69
2012-02-03 15:20:00,51
2012-02-03 15:27:00,43
2012-02-03 15:49:00,45
2012-02-03 20:46:00,100
2012-02-06 07:29:00,93
2012-02-06 08:18:00,64
2012-02-06 15:08:00,48
2012-02-06 15:14:00,45
2012-02-06 15:22:00,45
2012-02-06 15:23:00,44
2012-02-06 15:36:00,33
2012-02-06 15:38:00,31
2012-02-06 15:39:00,31
2012-02-06 21:18:00,100
2012-02-07 07:25:00,100
2012-02-07 07:27:00,98
2012-02-07 07:33:00,98
2012-02-07 07:52:00,72
2012-02-07 16:46:00,49
2012-02-07 16:52:00,43
2012-02-07 16:52:00,43
2012-02-07 21:56:00,100
2012-02-08 06:41:00,90
2012-02-08 06:51:00,83
2012-02-08 15:17:00,78
2012-02-08 15:34:00,63
2012-02-08 15:46:00,61
2012-02-08 15:56:00,52
2012-02-08 16:45:00,45
2012-02-08 16:46:00,44
2012-02-08 16:58:00,39
2012-02-08 17:00:00,38
2012-02-09 16:43:00,38
2012-02-09 16:44:00,37
2012-02-09 16:53:00,40
2012-02-09 22:14:00,100
2012-02-11 09:35:00,100
2012-02-11 09:37:00,100
2012-02-11 09:53:00,89
2012-02-11 10:07:00,82
2012-02-11 10:12:00,82
2012-02-11 10:15:00,80
2012-02-11 10:34:00,78
2012-02-11 10:38:00,76
2012-02-11 21:22:00,76
2012-02-11 21:33:00,63
2012-02-12 21:34:00,63
2012-02-13 01:19:00,100
2012-02-13 07:35:00,90
2012-02-13 07:49:00,74
2012-02-13 09:13:00,68
2012-02-13 09:13:00,69
2012-02-13 10:46:00,63
2012-02-13 10:48:00,62
2012-02-13 11:16:00,59
2012-02-13 11:18:00,58
2012-02-13 16:17:00,36
2012-02-13 16:24:00,28
2012-02-13 17:20:00,28
2012-02-13 17:22:00,28
2012-02-13 17:26:00,29
2012-02-13 22:53:00,100
2012-02-15 07:23:00,89
2012-02-15 07:32:00,83
2012-02-15 17:02:00,57
2012-02-15 17:03:00,57
2012-02-15 17:23:00,57
2012-02-15 17:29:00,50
2012-02-15 17:30:00,51
2012-02-15 21:31:00,100
2012-02-25 11:36:00,99
2012-02-25 11:37:00,99
2012-02-27 08:00:00,98
2012-02-27 08:03:00,97
2012-02-27 08:06:00,97
2012-02-27 08:15:00,96
2012-03-01 13:06:00,96
2012-03-01 13:07:00,95
2012-03-04 11:07:00,1
2012-03-04 11:08:00,1
2012-03-04 12:49:00,1
2012-03-04 12:50:00,1
2012-03-04 12:56:00,1
2012-03-04 12:57:00,1
2012-03-04 12:58:00,1
2012-03-04 13:00:00,1
2012-03-04 13:15:00,1
2012-03-04 13:16:00,1
2012-03-04 13:19:00,0
2012-03-04 13:19:00,1
2012-03-04 13:48:00,0
2012-03-04 13:49:00,0
2012-03-04 14:09:00,0
2012-03-04 14:12:00,0
2012-03-05 08:27:00,4
2012-03-05 09:52:00,0
2012-03-05 11:25:00,0
2012-03-05 11:29:00,0
2012-03-05 11:29:00,0
2012-03-05 14:09:00,33
2012-03-05 14:09:00,33
2012-03-05 14:11:00,33
2012-03-05 14:13:00,33
2012-03-05 14:14:00,33
2012-03-05 14:36:00,35
2012-03-05 21:42:00,100
2012-03-06 08:20:00,99
2012-03-06 08:26:00,95
2012-03-06 08:26:00,95
2012-03-06 08:27:00,94
2012-03-06 08:34:00,94
2012-03-06 08:34:00,94
2012-03-06 08:34:00,94
2012-03-06 08:36:00,94
2012-03-06 09:30:00,94
2012-03-06 09:31:00,93
2012-03-06 10:01:00,93
2012-03-06 10:07:00,91
2012-03-06 11:39:00,90
2012-03-06 11:41:00,89
2012-03-06 15:36:00,86
2012-03-06 15:57:00,62
2012-03-06 16:02:00,62
2012-03-06 16:07:00,61
2012-03-06 16:12:00,61
2012-03-06 16:13:00,61
2012-03-06 16:25:00,62
2012-03-06 17:57:00,78
2012-03-06 17:57:00,78
2012-03-06 18:12:00,57
2012-03-06 20:12:00,49
2012-03-06 20:22:00,37
2012-03-07 06:52:00,98
2012-03-07 06:55:00,97
2012-03-07 06:58:00,97
2012-03-07 06:59:00,96
2012-03-07 07:00:00,96
2012-03-07 07:02:00,95
2012-03-07 07:54:00,93
2012-03-07 08:14:00,72
2012-03-07 15:39:00,45
2012-03-07 15:43:00,43
2012-03-07 16:26:00,40
2012-03-07 16:28:00,39
2012-03-07 16:34:00,39
2012-03-07 16:37:00,36
2012-03-07 17:46:00,36
2012-03-07 17:50:00,32
2012-03-07 18:42:00,31
2012-03-07 18:43:00,31
2012-03-07 18:43:00,31
2012-03-07 18:46:00,30
2012-03-07 21:17:00,47
2012-03-08 02:50:00,100
2012-03-08 08:18:00,100
2012-03-08 08:34:00,78
2012-03-08 16:37:00,78
2012-03-08 16:41:00,74
2012-03-08 16:54:00,74
2012-03-08 16:57:00,72
2012-03-08 17:03:00,72
2012-03-08 17:20:00,55
2012-03-08 18:46:00,30
2012-03-08 21:04:00,55
2012-03-08 21:06:00,55
2012-03-09 01:32:00,100
2012-03-09 08:06:00,100
2012-03-09 08:22:00,73
2012-03-09 15:09:00,73
2012-03-09 15:15:00,69
2012-03-09 15:39:00,69
2012-03-09 15:51:00,51
2012-03-09 19:24:00,51
2012-03-09 19:34:00,38
2012-03-09 19:58:00,38
2012-03-09 20:00:00,36
2012-03-09 20:11:00,36
2012-03-09 20:21:00,22
2012-03-09 21:06:00,55
2012-03-10 01:45:00,100
2012-03-10 09:32:00,27
2012-03-10 09:33:00,26
2012-03-10 09:35:00,26
2012-03-10 16:49:00,100
2012-03-12 07:47:00,100
2012-03-12 08:06:00,79
2012-03-12 15:28:00,78
2012-03-12 15:46:00,61
2012-03-12 19:46:00,60
2012-03-12 20:06:00,33
2012-03-12 21:58:00,33
2012-03-12 21:58:00,33
2012-03-13 07:10:00,100
2012-03-13 07:11:00,100
2012-03-13 08:12:00,100
2012-03-13 08:28:00,77
2012-03-13 15:15:00,77
2012-03-13 15:20:00,73
2012-03-13 15:39:00,73
2012-03-13 15:52:00,58
2012-03-13 21:58:00,33
2012-03-14 04:21:00,100
2012-03-14 08:02:00,58
2012-03-14 08:17:00,44
2012-03-14 08:25:00,44
2012-03-14 08:26:00,44
2012-03-14 08:26:00,44
2012-03-14 08:26:00,44
2012-03-14 08:27:00,44
2012-03-14 08:27:00,44
2012-03-14 08:34:00,44
2012-03-14 08:39:00,42
2012-03-14 09:50:00,42
2012-03-14 10:04:00,28
2012-03-23 10:34:00,28
2012-03-23 10:38:00,28
2012-03-26 08:51:00,100
2012-03-26 08:53:00,100
2012-03-26 10:35:00,100
2012-03-26 10:37:00,99
2012-03-26 10:38:00,99
2012-03-26 10:39:00,99
2012-03-26 12:43:00,99
2012-03-26 12:46:00,99
2012-03-26 13:13:00,99
2012-03-26 13:14:00,98
2012-03-26 14:35:00,98
2012-03-26 14:37:00,98
2012-03-26 15:13:00,96
2012-03-26 15:14:00,96
2012-03-27 08:49:00,96
2012-03-27 08:50:00,96
2012-03-28 09:28:00,96
2012-03-28 09:29:00,96
2012-03-28 10:14:00,96
2012-03-28 10:15:00,96
2012-03-28 13:43:00,96
2012-03-28 13:44:00,96
2012-03-28 14:08:00,96
2012-03-28 14:10:00,95
2012-03-28 14:16:00,95
2012-03-28 14:18:00,94
2012-03-28 15:30:00,94
2012-03-28 15:34:00,94
2012-03-28 15:52:00,94
2012-03-28 15:58:00,90
2012-03-29 12:47:00,86
2012-03-29 12:49:00,86
2012-03-29 16:19:00,86
2012-03-29 16:47:00,77
2012-03-29 16:47:00,77
2012-03-29 16:47:00,77
2012-03-29 18:13:00,77
2012-03-29 18:25:00,70
2012-03-29 19:24:00,70
2012-03-29 19:37:00,63
2012-03-30 08:43:00,63
2012-03-30 08:55:00,57
2012-03-30 15:24:00,57
2012-03-30 15:38:00,51
2012-03-30 22:19:00,51
2012-03-30 22:53:00,18
2012-03-31 09:31:00,100
2012-03-31 09:37:00,96
2012-03-31 12:01:00,96
2012-03-31 12:10:00,94
2012-03-31 12:32:00,94
2012-03-31 12:57:00,75
2012-03-31 13:04:00,75
2012-03-31 13:25:00,55
2012-03-31 15:30:00,251
2012-03-31 15:42:00,49
2012-03-31 17:56:00,49
2012-03-31 18:32:00,19
2012-03-31 18:32:00,19
2012-03-31 23:04:00,18
2012-04-01 00:14:00,100
2012-04-01 04:49:00,100
2012-04-01 10:33:00,100
2012-04-01 10:37:00,99
2012-04-01 11:44:00,99
2012-04-01 11:45:00,99
2012-04-01 11:53:00,99
2012-04-01 12:13:00,73
2012-04-01 12:25:00,73
2012-04-01 12:30:00,73
2012-04-01 13:20:00,73
2012-04-01 13:43:00,44
2012-04-01 15:32:00,44
2012-04-01 15:44:00,35
2012-04-02 21:21:00,35
2012-04-02 21:32:00,29
2012-04-03 00:13:00,29
2012-04-03 05:41:00,100
2012-04-03 09:44:00,100
2012-04-03 09:49:00,97
2012-04-03 09:51:00,97
2012-04-03 09:52:00,97
2012-04-03 09:52:00,97
2012-04-03 10:19:00,79
2012-04-03 10:31:00,79
2012-04-03 10:42:00,72
2012-04-03 10:52:00,72
2012-04-03 10:58:00,70
2012-04-03 11:05:00,70
2012-04-03 12:00:00,36
2012-04-03 13:04:00,36
2012-04-03 13:17:00,33
2012-04-03 13:17:00,33
2012-04-03 18:38:00,99
2012-04-04 08:07:00,99
2012-04-04 08:12:00,96
2012-04-04 09:47:00,96
2012-04-04 09:49:00,95
2012-04-04 10:00:00,95
2012-04-04 10:15:00,88
2012-04-04 11:12:00,88
2012-04-04 11:16:00,87
2012-04-04 11:59:00,87
2012-04-04 12:17:00,81
2012-04-05 19:22:00,81
2012-04-05 19:46:00,71
2012-04-06 09:29:00,71
2012-04-06 09:32:00,69
2012-04-06 10:11:00,69
2012-04-06 10:28:00,65
2012-04-06 12:11:00,65
2012-04-06 12:15:00,62
2012-04-06 13:01:00,62
2012-04-06 13:15:00,57
2012-04-06 17:49:00,57
2012-04-06 18:06:00,51
2012-04-06 18:06:00,51
2012-04-06 18:23:00,42
2012-04-06 18:27:00,42
2012-04-06 18:34:00,39
2012-04-06 18:43:00,39
2012-04-06 19:00:00,32
2012-04-06 21:49:00,32
2012-04-06 21:53:00,29
2012-04-07 09:46:00,29
2012-04-07 10:13:00,21
2012-04-07 10:13:00,21
2012-04-07 13:20:00,71
2012-04-07 13:21:00,71
2012-04-07 13:27:00,70
2012-04-07 13:39:00,70
2012-04-07 13:58:00,41
2012-04-07 15:36:00,41
2012-04-07 16:04:00,24
2012-04-07 16:04:00,24
2012-04-07 16:04:00,24
2012-04-07 16:04:00,24
2012-04-07 16:05:00,24
2012-04-07 16:05:00,24
2012-04-07 16:56:00,39
2012-04-07 16:57:00,39
2012-04-07 17:09:00,33
2012-04-07 17:10:00,33
2012-04-07 22:33:00,99
2012-04-08 18:50:00,99
2012-04-08 18:59:00,93
2012-04-08 22:23:00,93
2012-04-08 22:53:00,78
2012-04-08 22:53:00,78
2012-04-09 01:01:00,98
2012-04-09 09:53:00,98
2012-04-09 09:53:00,98
2012-04-09 18:37:00,98
2012-04-09 18:43:00,94
2012-04-09 19:25:00,94
2012-04-09 19:28:00,92
2012-04-09 21:30:00,92
2012-04-09 21:44:00,85
2012-04-09 21:52:00,85
2012-04-09 21:58:00,81
2012-04-09 22:11:00,81
2012-04-09 22:18:00,78
2012-04-10 07:37:00,78
2012-04-10 08:16:00,72
2012-04-10 15:02:00,72
2012-04-10 15:18:00,65
2012-04-10 15:18:00,65
2012-04-10 16:50:00,92
2012-04-10 16:50:00,92
2012-04-10 17:03:00,89
2012-04-10 17:21:00,89
2012-04-10 17:30:00,86
2012-04-10 19:26:00,86
2012-04-10 19:34:00,84
2012-04-10 19:47:00,84
2012-04-10 20:00:00,80
2012-04-11 07:52:00,80
2012-04-11 08:02:00,76
2012-04-11 15:52:00,76
2012-04-11 16:07:00,73
2012-04-11 18:19:00,73
2012-04-11 18:26:00,69
2012-04-11 21:51:00,69
2012-04-11 21:59:00,65
2012-04-11 21:59:00,65
2012-04-12 00:22:00,79
2012-04-12 00:26:00,76
2012-04-12 00:32:00,76
2012-04-12 00:35:00,74
2012-04-12 01:05:00,100
2012-04-12 08:35:00,100
2012-04-12 08:43:00,96
2012-04-12 14:59:00,96
2012-04-12 15:11:00,93
2012-04-12 20:27:00,93
2012-04-12 20:33:00,91
2012-04-12 20:42:00,91
2012-04-12 21:16:00,79
2012-04-13 17:22:00,74
2012-04-13 17:45:00,54
2012-04-13 17:51:00,54
2012-04-13 18:07:00,40
2012-04-14 08:25:00,40
2012-04-14 08:41:00,35
2012-04-14 10:47:00,35
2012-04-14 11:12:00,19
2012-04-14 11:14:00,19
2012-04-14 12:08:00,29
2012-04-14 12:10:00,29
2012-04-14 12:36:00,13
2012-04-14 12:36:00,13
2012-04-14 13:53:00,27
2012-04-14 13:54:00,27
2012-04-14 14:11:00,23
2012-04-14 14:11:00,23
2012-04-14 14:30:00,27
2012-04-14 14:31:00,27
2012-04-14 14:36:00,25
2012-04-14 14:37:00,25
2012-04-14 14:39:00,25
2012-04-14 14:40:00,26
2012-04-14 15:05:00,80
2012-04-14 15:14:00,80
2012-04-14 15:15:00,82
2012-04-14 15:17:00,82
2012-04-14 15:25:00,80
2012-04-14 15:59:00,80
2012-04-14 16:07:00,78
2012-04-14 16:09:00,78
2012-04-14 18:25:00,100
2012-04-15 10:58:00,100
2012-04-15 11:02:00,99
2012-04-15 16:20:00,99
2012-04-15 16:27:00,97
2012-04-16 06:54:00,97
2012-04-16 06:55:00,97
2012-04-16 06:57:00,97
2012-04-16 07:00:00,96
2012-04-16 08:06:00,96
2012-04-16 08:23:00,86
2012-04-16 10:34:00,86
2012-04-16 10:50:00,75
2012-04-16 13:56:00,75
2012-04-16 14:05:00,70
2012-04-16 14:25:00,70
2012-04-16 14:34:00,66
2012-04-16 15:57:00,66
2012-04-16 16:02:00,63
2012-04-16 16:03:00,63
2012-04-16 16:13:00,66
2012-04-16 16:14:00,66
2012-04-16 16:21:00,64
2012-04-16 16:30:00,64
2012-04-16 16:39:00,59
2012-04-16 16:39:00,59
2012-04-16 17:20:00,71
2012-04-16 17:21:00,71
2012-04-16 17:28:00,66
2012-04-16 17:35:00,66
2012-04-16 17:43:00,62
2012-04-16 17:43:00,62
2012-04-16 18:22:00,73
2012-04-16 18:24:00,73
2012-04-16 18:25:00,72
2012-04-16 18:28:00,72
2012-04-16 18:40:00,61
2012-04-16 18:55:00,61
2012-04-16 19:06:00,52
2012-04-16 19:06:00,52
2012-04-16 22:54:00,100
2012-04-17 07:40:00,100
2012-04-17 07:48:00,93
2012-04-17 14:45:00,93
2012-04-17 14:57:00,88
2012-04-18 07:47:00,88
2012-04-18 07:56:00,85
2012-04-18 15:34:00,85
2012-04-18 15:49:00,81
2012-04-18 16:32:00,80
2012-04-18 16:50:00,74
2012-04-18 17:15:00,74
2012-04-18 17:23:00,72
2012-04-18 17:23:00,72
2012-04-18 18:44:00,91
2012-04-18 18:44:00,91
2012-04-18 18:52:00,88
2012-04-18 19:41:00,88
2012-04-18 19:43:00,87
2012-04-18 21:08:00,87
2012-04-18 21:19:00,81
2012-04-18 22:42:00,81
2012-04-18 23:05:00,71
2012-04-18 23:05:00,71
2012-04-19 01:31:00,98
2012-04-19 08:33:00,98
2012-04-19 08:41:00,92
2012-04-19 13:42:00,92
2012-04-19 13:54:00,88
2012-04-19 18:20:00,88
2012-04-19 18:29:00,85
2012-04-19 20:28:00,81
2012-04-19 21:17:00,31
2012-04-19 23:13:00,31
2012-04-19 23:17:00,28
2012-04-20 15:26:00,99
2012-04-20 15:52:00,73
2012-04-20 19:39:00,73
2012-04-20 20:13:00,46
2012-04-20 20:13:00,46
2012-04-20 23:18:00,28
2012-04-21 00:24:00,100
2012-04-21 00:31:00,100
2012-04-21 01:05:00,50
2012-04-21 04:45:00,99
2012-04-21 10:44:00,100
2012-04-21 11:46:00,54
2012-04-21 12:58:00,54
2012-04-21 13:00:00,53
2012-04-21 13:06:00,53
2012-04-21 13:40:00,20
2012-04-21 13:41:00,20
2012-04-21 14:06:00,80
2012-04-21 14:28:00,80
2012-04-21 14:36:00,78
2012-04-21 14:36:00,78
2012-04-21 16:28:00,100
2012-04-21 16:34:00,100
2012-04-21 17:00:00,74
2012-04-21 17:03:00,74
2012-04-21 17:17:00,62
2012-04-21 17:24:00,62
2012-04-21 17:28:00,61
2012-04-21 17:28:00,61
2012-04-21 21:36:00,100
2012-04-22 01:05:00,50
2012-04-22 04:41:00,100
2012-04-22 07:56:00,100
2012-04-22 08:01:00,96
2012-04-22 09:42:00,96
2012-04-22 09:55:00,89
2012-04-22 13:57:00,89
2012-04-22 14:03:00,82
2012-04-22 18:24:00,82
2012-04-22 18:33:00,76
2012-04-22 18:53:00,68
2012-04-22 19:33:00,47
2012-04-22 19:41:00,47
2012-04-22 19:45:00,45
2012-04-22 21:35:00,45
2012-04-22 21:37:00,45
2012-04-22 21:39:00,45
2012-04-22 21:46:00,42
2012-04-22 21:47:00,42
2012-04-23 01:52:00,100
2012-04-23 07:21:00,100
2012-04-23 07:21:00,100
2012-04-23 07:36:00,100
2012-04-23 07:46:00,96
2012-04-23 10:56:00,96
2012-04-23 11:05:00,91
2012-04-23 13:31:00,91
2012-04-23 13:43:00,87
2012-04-23 15:27:00,87
2012-04-23 15:49:00,81
2012-04-23 18:14:00,81
2012-04-23 18:22:00,79
2012-04-23 19:30:00,79
2012-04-23 19:33:00,79
2012-04-23 19:34:00,79
2012-04-23 19:39:00,76
2012-04-23 19:40:00,76
2012-04-23 19:46:00,74
2012-04-23 19:47:00,74
2012-04-23 22:04:00,100
2012-04-24 07:36:00,100
2012-04-24 07:45:00,96
2012-04-24 14:43:00,96
2012-04-24 14:50:00,94
2012-04-24 14:59:00,94
2012-04-24 15:00:00,94
2012-04-24 15:13:00,94
2012-04-24 15:15:00,94
2012-04-24 15:22:00,94
2012-04-24 15:36:00,91
2012-04-25 07:42:00,91
2012-04-25 07:52:00,87
2012-04-25 15:34:00,87
2012-04-25 15:49:00,84
2012-04-25 16:36:00,84
2012-04-25 16:45:00,81
2012-04-25 16:59:00,81
2012-04-25 17:06:00,79
2012-04-25 18:07:00,79
2012-04-25 18:16:00,75
2012-04-25 21:31:00,75
2012-04-25 21:38:00,72
2012-04-25 21:38:00,72
2012-04-26 00:06:00,100
2012-04-26 08:32:00,100
2012-04-26 08:41:00,96
2012-04-26 13:47:00,96
2012-04-26 14:01:00,93
2012-04-26 16:27:00,93
2012-04-26 16:56:00,69
2012-04-26 18:12:00,68
2012-04-26 18:34:00,39
2012-04-26 20:42:00,39
2012-04-26 20:50:00,35
2012-04-26 20:50:00,35
2012-04-27 01:43:00,100
2012-04-27 08:33:00,100
2012-04-27 08:43:00,93
2012-04-27 14:38:00,93
2012-04-27 14:52:00,86
2012-04-27 17:46:00,86
2012-04-27 17:47:00,86
2012-04-27 17:48:00,86
2012-04-27 19:13:00,98
2012-04-28 08:34:00,98
2012-04-28 08:47:00,90
2012-04-28 11:09:00,90
2012-04-28 11:17:00,86
2012-04-28 11:32:00,86
2012-04-28 11:46:00,80
2012-04-28 12:40:00,81
2012-04-28 12:46:00,79
2012-04-28 12:51:00,79
2012-04-28 12:58:00,76
2012-04-28 13:27:00,76
2012-04-28 13:28:00,75
2012-04-28 13:39:00,75
2012-04-28 13:41:00,74
2012-04-28 15:41:00,74
2012-04-28 15:48:00,72
2012-04-28 16:17:00,72
2012-04-28 16:50:00,50
2012-04-28 23:52:00,50
2012-04-29 00:32:00,24
2012-04-29 00:32:00,24
2012-04-29 05:51:00,100
2012-04-29 12:49:00,100
2012-04-29 13:19:00,89
2012-04-29 13:27:00,89
2012-04-29 13:34:00,83
2012-04-29 13:48:00,83
2012-04-29 14:23:00,70
2012-04-29 15:09:00,70
2012-04-29 15:14:00,68
2012-04-29 15:51:00,68
2012-04-29 15:55:00,67
2012-04-29 16:02:00,67
2012-04-29 16:05:00,66
2012-04-29 16:14:00,66
2012-04-29 16:37:00,57
2012-04-29 16:55:00,57
2012-04-29 17:20:00,43
2012-04-29 17:21:00,43
2012-04-29 17:27:00,42
2012-04-29 17:27:00,42
2012-04-29 21:37:00,100
2012-04-30 06:58:00,100
2012-04-30 07:03:00,99
2012-04-30 10:03:00,99
2012-04-30 10:20:00,89
2012-04-30 10:47:00,89
2012-04-30 11:01:00,87
2012-04-30 13:03:00,87
2012-04-30 13:04:00,87
2012-04-30 13:26:00,87
2012-04-30 13:43:00,80
2012-04-30 16:23:00,80
2012-04-30 16:42:00,76
2012-04-30 17:01:00,76
2012-04-30 17:09:00,73
2012-04-30 18:09:00,73
2012-04-30 18:20:00,69
2012-04-30 18:20:00,69
2012-04-30 19:28:00,88
2012-04-30 19:29:00,88
2012-04-30 19:36:00,86
2012-04-30 22:54:00,86
2012-04-30 23:00:00,84
2012-04-30 23:00:00,84
2012-05-01 00:36:00,100
2012-05-01 07:41:00,100
2012-05-01 07:50:00,96
2012-05-01 14:01:00,96
2012-05-01 14:13:00,89
2012-05-01 14:17:00,89
2012-05-01 14:20:00,88
2012-05-01 16:00:00,88
2012-05-01 16:15:00,85
2012-05-01 16:34:00,85
2012-05-01 16:40:00,84
2012-05-01 17:04:00,84
2012-05-01 17:14:00,82
2012-05-01 18:25:00,82
2012-05-01 19:08:00,72
2012-05-01 19:15:00,72
2012-05-01 19:20:00,70
2012-05-01 19:22:00,70
2012-05-01 19:24:00,70
2012-05-01 22:45:00,70
2012-05-01 22:51:00,67
2012-05-01 22:51:00,67
2012-05-02 01:27:00,100
2012-05-02 16:24:00,74
2012-05-02 16:26:00,72
2012-05-02 16:29:00,72
2012-05-02 16:33:00,71
2012-05-02 19:40:00,71
2012-05-02 19:47:00,66
2012-05-02 19:48:00,66
2012-05-02 19:48:00,66
2012-05-02 19:48:00,66
2012-05-02 19:50:00,65
2012-05-03 08:27:00,82
2012-05-03 09:06:00,56
2012-05-03 14:37:00,56
2012-05-03 14:50:00,51
2012-05-03 15:09:00,51
2012-05-03 15:28:00,47
2012-05-03 15:28:00,47
2012-05-03 19:26:00,100
2012-05-04 08:45:00,100
2012-05-04 08:54:00,96
2012-05-04 08:57:00,96
2012-05-04 09:02:00,94
2012-05-04 10:17:00,94
2012-05-04 10:40:00,88
2012-05-04 12:21:00,88
2012-05-04 12:46:00,80
2012-05-05 17:18:00,64
2012-05-05 17:18:00,64
2012-05-05 17:18:00,65
2012-05-05 17:37:00,56
2012-05-06 07:42:00,56
2012-05-06 07:44:00,55
2012-05-06 07:51:00,55
2012-05-06 07:56:00,54
2012-05-06 07:56:00,54
2012-05-06 08:31:00,64
2012-05-06 08:31:00,64
2012-05-06 08:33:00,64
2012-05-06 08:33:00,64
2012-05-06 08:52:00,70
2012-05-06 08:52:00,70
2012-05-06 09:10:00,73
2012-05-06 09:10:00,73
2012-05-06 10:19:00,97
2012-05-06 10:19:00,98
2012-05-06 11:12:00,100
2012-05-06 11:12:00,100
2012-05-06 11:48:00,100
2012-05-06 17:24:00,100
2012-05-06 17:25:00,99
2012-05-06 18:52:00,99
2012-05-06 18:53:00,99
2012-05-06 18:55:00,99
2012-05-06 19:02:00,96
2012-05-06 19:02:00,96
2012-05-06 19:17:00,91
2012-05-06 19:22:00,91
2012-05-06 19:22:00,91
2012-05-06 19:22:00,91
2012-05-06 19:23:00,91
2012-05-06 19:23:00,91
2012-05-06 19:23:00,91
2012-05-07 07:52:00,91
2012-05-07 07:59:00,87
2012-05-07 08:54:00,87
2012-05-07 08:57:00,86
2012-05-07 09:15:00,86
2012-05-07 09:18:00,86
2012-05-07 17:15:00,86
2012-05-07 17:17:00,85
2012-05-07 17:17:00,86
2012-05-07 17:18:00,85
2012-05-07 17:34:00,85
2012-05-07 17:41:00,82
2012-05-07 17:41:00,82
2012-05-07 17:42:00,82
2012-05-08 15:44:00,82
2012-05-08 15:50:00,80
2012-05-08 15:50:00,80
2012-05-08 15:54:00,78
2012-05-08 17:53:00,78
2012-05-08 18:01:00,74
2012-05-08 18:01:00,74
2012-05-08 18:01:00,75
2012-05-08 18:02:00,74
2012-05-08 18:02:00,74
2012-05-08 18:10:00,74
2012-05-08 18:17:00,73
2012-05-08 23:22:00,25
2012-05-09 04:39:00,99
2012-05-09 17:06:00,69
2012-05-09 17:09:00,67
2012-05-09 19:16:00,67
2012-05-09 19:20:00,66
2012-05-09 19:20:00,66
2012-05-09 22:16:00,100
2012-05-10 09:43:00,100
2012-05-10 09:48:00,99
2012-05-10 10:01:00,99
2012-05-10 10:15:00,91
2012-05-10 12:53:00,91
2012-05-10 13:07:00,84
2012-05-10 15:17:00,84
2012-05-10 15:17:00,84
2012-05-10 15:42:00,84
2012-05-10 15:48:00,82
2012-05-10 15:50:00,82
2012-05-10 15:58:00,80
2012-05-10 17:29:00,80
2012-05-10 17:31:00,79
2012-05-10 17:34:00,79
2012-05-10 17:38:00,78
2012-05-11 07:15:00,78
2012-05-11 07:38:00,68
2012-05-11 09:57:00,68
2012-05-11 10:16:00,59
2012-05-11 12:05:00,59
2012-05-11 12:14:00,55
2012-05-11 12:16:00,55
2012-05-11 12:25:00,52
2012-05-11 15:16:00,52
2012-05-11 15:23:00,49
2012-05-11 18:20:00,49
2012-05-11 18:24:00,48
2012-05-11 18:27:00,48
2012-05-11 18:43:00,43
2012-05-11 18:44:00,43
2012-05-11 18:45:00,42
2012-05-11 18:46:00,42
2012-05-11 23:02:00,100
2012-05-12 07:14:00,72
2012-05-12 07:14:00,72
2012-05-12 07:14:00,73
2012-05-12 07:20:00,69
