Date,State of charge
2012-03-07 14:53:00,65
2012-03-07 14:57:00,65
2012-03-07 14:58:00,65
2012-03-07 16:14:00,65
2012-03-07 17:01:00,46
2012-03-07 17:18:00,46
2012-03-07 17:33:00,33
2012-03-07 17:55:00,33
2012-03-07 18:08:00,21
2012-03-07 18:10:00,20
2012-03-07 18:13:00,19
2012-03-07 20:26:00,19
2012-03-07 20:31:00,17
2012-03-07 23:56:00,36
2012-03-08 04:50:00,100
2012-03-08 08:06:00,100
2012-03-08 08:07:00,98
2012-03-08 08:10:00,98
2012-03-08 08:36:00,75
2012-03-08 08:41:00,75
2012-03-08 08:43:00,74
2012-03-08 16:34:00,74
2012-03-08 16:55:00,62
2012-03-08 19:07:00,62
2012-03-08 19:24:00,52
2012-03-08 22:09:00,17
2012-03-09 04:08:00,100
2012-03-09 16:20:00,76
2012-03-09 16:36:00,55
2012-03-09 16:38:00,55
2012-03-09 16:42:00,53
2012-03-09 22:09:00,52
2012-03-10 02:08:00,100
2012-03-10 10:37:00,98
2012-03-10 10:46:00,99
2012-03-10 10:47:00,99
2012-03-10 10:47:00,99
2012-03-10 10:54:00,99
2012-03-10 10:54:00,99
2012-03-10 11:55:00,99
2012-03-10 11:57:00,97
2012-03-10 12:09:00,97
2012-03-10 12:34:00,86
2012-03-10 12:52:00,86
2012-03-10 12:56:00,84
2012-03-10 13:02:00,84
2012-03-10 13:11:00,81
2012-03-10 13:20:00,81
2012-03-10 13:31:00,76
2012-03-10 13:36:00,76
2012-03-10 13:38:00,74
2012-03-10 14:03:00,74
2012-03-10 14:21:00,60
2012-03-10 15:29:00,60
2012-03-10 15:32:00,59
2012-03-10 17:08:00,59
2012-03-10 17:09:00,58
2012-03-10 17:10:00,58
2012-03-10 17:32:00,44
2012-03-10 20:00:00,44
2012-03-10 20:06:00,38
2012-03-10 20:07:00,37
2012-03-10 20:12:00,31
2012-03-10 22:09:00,31
2012-03-10 22:09:00,53
2012-03-10 23:11:00,50
2012-03-11 01:54:00,100
2012-03-11 12:05:00,50
2012-03-11 12:08:00,51
2012-03-11 12:09:00,51
2012-03-11 12:09:00,51
2012-03-11 12:14:00,50
2012-03-11 12:14:00,51
2012-03-11 12:15:00,50
2012-03-11 16:20:00,100
2012-03-11 17:15:00,100
2012-03-11 17:18:00,98
2012-03-11 17:45:00,99
2012-03-11 17:46:00,98
2012-03-11 17:50:00,100
2012-03-11 17:54:00,99
2012-03-11 22:09:00,95
2012-03-11 22:56:00,100
2012-03-12 07:43:00,100
2012-03-12 07:43:00,99
2012-03-12 08:06:00,99
2012-03-12 08:28:00,76
2012-03-12 16:39:00,76
2012-03-12 17:07:00,53
2012-03-12 17:17:00,53
2012-03-12 17:58:00,47
2012-03-12 19:31:00,45
2012-03-12 19:35:00,42
2012-03-12 20:30:00,42
2012-03-12 20:37:00,39
2012-03-13 08:09:00,100
2012-03-13 08:33:00,79
2012-03-13 10:38:00,79
2012-03-13 10:39:00,79
2012-03-13 16:37:00,79
2012-03-13 17:13:00,61
2012-03-13 17:18:00,61
2012-03-13 17:22:00,60
2012-03-13 19:40:00,60
2012-03-13 19:42:00,60
2012-03-13 22:09:00,39
2012-03-14 02:32:00,100
2012-03-14 08:07:00,100
2012-03-14 08:09:00,99
2012-03-14 08:16:00,99
2012-03-14 08:34:00,87
2012-03-14 08:35:00,87
2012-03-14 08:54:00,72
2012-03-14 17:22:00,54
2012-03-14 17:25:00,53
2012-03-14 18:07:00,53
2012-03-14 18:12:00,53
2012-03-14 22:09:00,60
2012-03-15 01:18:00,100
2012-03-15 08:17:00,100
2012-03-15 08:28:00,93
2012-03-15 10:02:00,93
2012-03-15 10:18:00,77
2012-03-15 10:21:00,77
2012-03-15 12:10:00,95
2012-03-15 12:11:00,95
2012-03-15 12:18:00,91
2012-03-15 13:18:00,91
2012-03-15 13:38:00,71
2012-03-15 16:13:00,71
2012-03-15 16:53:00,50
2012-03-15 18:45:00,49
2012-03-15 19:15:00,32
2012-03-15 21:34:00,32
2012-03-15 21:37:00,30
2012-03-15 21:38:00,30
2012-03-15 22:09:00,53
2012-03-15 22:54:00,47
2012-03-15 22:55:00,47
2012-03-15 22:58:00,46
2012-03-16 01:50:00,100
2012-03-16 06:50:00,99
2012-03-16 06:52:00,97
2012-03-16 09:44:00,97
2012-03-16 09:57:00,87
2012-03-16 10:58:00,87
2012-03-16 11:12:00,77
2012-03-16 15:54:00,77
2012-03-16 15:57:00,74
2012-03-16 16:08:00,74
2012-03-16 16:17:00,71
2012-03-16 16:31:00,71
2012-03-16 16:33:00,70
2012-03-16 16:33:00,70
2012-03-16 16:37:00,68
2012-03-16 16:40:00,68
2012-03-16 16:42:00,68
2012-03-16 22:58:00,46
2012-03-17 03:00:00,100
2012-03-17 10:56:00,68
2012-03-17 10:59:00,65
2012-03-17 11:06:00,65
2012-03-17 11:09:00,64
2012-03-17 11:11:00,64
2012-03-17 11:15:00,62
2012-03-17 11:18:00,62
2012-03-17 11:22:00,61
2012-03-17 12:28:00,59
2012-03-17 12:33:00,56
2012-03-17 13:00:00,56
2012-03-17 13:03:00,55
2012-03-17 13:06:00,54
2012-03-17 13:09:00,54
2012-03-17 14:23:00,53
2012-03-17 14:26:00,51
2012-03-17 15:39:00,51
2012-03-17 15:42:00,49
2012-03-17 16:01:00,49
2012-03-17 16:06:00,48
2012-03-18 10:35:00,47
2012-03-18 10:38:00,45
2012-03-18 12:38:00,45
2012-03-18 12:40:00,43
2012-03-19 08:09:00,100
2012-03-19 08:11:00,97
2012-03-19 09:23:00,97
2012-03-19 09:26:00,96
2012-03-19 22:08:00,43
2012-03-20 02:26:00,100
2012-03-20 08:00:00,95
2012-03-20 08:03:00,93
2012-03-20 08:31:00,93
2012-03-20 08:35:00,91
2012-03-20 08:36:00,91
2012-03-20 08:41:00,89
2012-03-20 08:45:00,89
2012-03-20 08:48:00,87
2012-03-20 11:55:00,87
2012-03-20 11:57:00,85
2012-03-20 12:26:00,85
2012-03-20 12:28:00,84
2012-03-20 12:31:00,84
2012-03-20 12:33:00,83
2012-03-20 13:29:00,83
2012-03-20 13:32:00,81
2012-03-21 09:43:00,80
2012-03-21 10:20:00,35
2012-03-21 10:28:00,34
2012-03-21 10:32:00,33
2012-03-21 11:45:00,33
2012-03-21 11:47:00,32
2012-03-21 11:47:00,32
2012-03-21 12:13:00,40
2012-03-21 12:14:00,40
2012-03-21 12:22:00,36
2012-03-21 12:33:00,36
2012-03-21 12:54:00,32
2012-03-21 12:55:00,32
2012-03-21 14:30:00,56
2012-03-21 14:31:00,56
2012-03-21 14:34:00,55
2012-03-21 14:43:00,55
2012-03-21 14:46:00,54
2012-03-21 16:40:00,54
2012-03-21 16:48:00,50
2012-03-21 18:09:00,50
2012-03-21 18:16:00,47
2012-03-21 19:52:00,47
2012-03-21 19:56:00,45
2012-03-22 08:09:00,99
2012-03-22 08:12:00,97
2012-03-22 21:18:00,97
2012-03-22 21:22:00,95
2012-03-22 22:08:00,45
2012-03-23 02:13:00,100
2012-03-23 07:48:00,95
2012-03-23 07:56:00,89
2012-03-23 08:51:00,89
2012-03-23 08:57:00,84
2012-03-23 09:07:00,84
2012-03-23 09:27:00,61
2012-03-23 11:13:00,61
2012-03-23 11:13:00,61
2012-03-23 12:24:00,61
2012-03-23 12:25:00,60
2012-03-23 16:29:00,60
2012-03-23 16:45:00,40
2012-03-23 17:29:00,40
2012-03-23 17:43:00,36
2012-03-23 18:26:00,36
2012-03-23 18:30:00,35
2012-03-23 23:33:00,35
2012-03-23 23:40:00,34
2012-03-24 09:22:00,100
2012-03-24 09:39:00,89
2012-03-24 14:32:00,89
2012-03-24 14:44:00,82
2012-03-24 14:48:00,82
2012-03-24 14:56:00,77
2012-03-24 15:01:00,77
2012-03-24 15:19:00,73
2012-03-24 15:22:00,73
2012-03-24 15:28:00,71
2012-03-24 16:04:00,71
2012-03-24 16:06:00,69
2012-03-24 17:20:00,69
2012-03-24 17:27:00,66
2012-03-24 17:35:00,66
2012-03-24 17:38:00,65
2012-03-24 19:10:00,64
2012-03-24 19:19:00,58
2012-03-24 23:40:00,34
2012-03-25 04:19:00,100
2012-03-25 15:50:00,100
2012-03-25 15:54:00,99
2012-03-25 18:01:00,99
2012-03-25 18:04:00,98
2012-03-25 23:08:00,58
2012-03-26 01:25:00,100
2012-03-26 08:08:00,98
2012-03-26 08:28:00,75
2012-03-26 16:39:00,75
2012-03-26 17:13:00,66
2012-03-26 17:18:00,66
2012-03-26 17:34:00,61
2012-03-26 17:57:00,61
2012-03-26 18:09:00,58
2012-03-26 18:13:00,58
2012-03-26 18:36:00,49
2012-03-26 18:46:00,49
2012-03-26 18:47:00,48
2012-03-26 19:25:00,48
2012-03-26 19:28:00,47
2012-03-26 23:34:00,47
2012-03-26 23:38:00,47
2012-03-27 08:51:00,100
2012-03-27 09:09:00,82
2012-03-27 11:49:00,82
2012-03-27 12:04:00,70
2012-03-27 13:56:00,70
2012-03-27 14:10:00,58
2012-03-27 14:18:00,58
2012-03-27 14:20:00,58
2012-03-27 16:57:00,58
2012-03-27 17:18:00,39
2012-03-27 21:51:00,39
2012-03-27 21:54:00,38
2012-03-27 21:59:00,38
2012-03-27 22:02:00,38
2012-03-27 23:38:00,47
2012-03-28 03:48:00,100
2012-03-28 08:27:00,99
2012-03-28 08:29:00,99
2012-03-28 17:51:00,99
2012-03-28 17:57:00,98
2012-03-28 23:08:00,38
2012-03-29 03:29:00,100
2012-03-29 08:12:00,98
2012-03-29 08:28:00,90
2012-03-29 09:41:00,90
2012-03-29 10:20:00,69
2012-03-29 17:05:00,69
2012-03-29 17:26:00,50
2012-03-29 18:35:00,48
2012-03-29 18:40:00,46
2012-03-30 08:02:00,99
2012-03-30 08:03:00,99
2012-03-30 23:07:00,46
2012-03-31 03:09:00,100
2012-03-31 12:00:00,99
2012-03-31 12:05:00,98
2012-03-31 12:21:00,98
2012-03-31 12:26:00,95
2012-03-31 12:54:00,95
2012-03-31 12:56:00,94
2012-03-31 12:59:00,94
2012-03-31 13:00:00,93
2012-03-31 13:09:00,93
2012-03-31 13:16:00,91
2012-03-31 13:18:00,91
2012-03-31 13:33:00,83
2012-03-31 15:05:00,83
2012-03-31 15:08:00,81
2012-03-31 15:25:00,81
2012-03-31 15:27:00,80
2012-03-31 16:55:00,80
2012-03-31 16:57:00,78
2012-03-31 18:12:00,78
2012-03-31 18:15:00,76
2012-03-31 18:29:00,76
2012-03-31 18:33:00,74
2012-04-01 16:53:00,74
2012-04-01 17:07:00,68
2012-04-02 09:01:00,100
2012-04-02 09:18:00,74
2012-04-02 09:20:00,74
2012-04-02 09:21:00,74
2012-04-02 14:26:00,74
2012-04-02 14:43:00,52
2012-04-02 14:44:00,52
2012-04-02 14:57:00,56
2012-04-02 14:58:00,56
2012-04-02 15:01:00,55
2012-04-02 15:59:00,55
2012-04-02 16:03:00,53
2012-04-02 16:10:00,53
2012-04-02 16:34:00,36
2012-04-02 16:40:00,36
2012-04-02 16:57:00,17
2012-04-02 17:33:00,17
2012-04-02 17:38:00,15
2012-04-02 17:49:00,15
2012-04-02 18:10:00,9
2012-04-02 23:07:00,68
2012-04-03 02:02:00,100
2012-04-03 08:25:00,99
2012-04-03 08:43:00,73
2012-04-03 14:36:00,73
2012-04-03 14:37:00,72
2012-04-03 16:10:00,72
2012-04-03 16:12:00,70
2012-04-03 16:48:00,70
2012-04-03 17:22:00,45
2012-04-03 23:07:00,9
2012-04-04 05:32:00,99
2012-04-04 08:33:00,99
2012-04-04 08:48:00,71
2012-04-04 08:59:00,71
2012-04-04 09:04:00,70
2012-04-04 15:14:00,70
2012-04-04 15:37:00,55
2012-04-04 16:09:00,55
2012-04-04 16:36:00,41
2012-04-04 16:56:00,40
2012-04-04 17:08:00,34
2012-04-04 17:08:00,34
2012-04-04 17:09:00,34
2012-04-04 17:21:00,34
2012-04-04 17:22:00,34
2012-04-04 21:37:00,34
2012-04-04 21:50:00,26
2012-04-04 23:07:00,45
2012-04-04 23:21:00,26
2012-04-04 23:22:00,26
2012-04-05 03:16:00,100
2012-04-05 12:40:00,99
2012-04-05 12:50:00,95
2012-04-05 13:32:00,95
2012-04-05 14:01:00,78
2012-04-05 14:25:00,78
2012-04-05 15:24:00,61
2012-04-05 15:32:00,61
2012-04-05 15:35:00,60
2012-04-05 18:41:00,60
2012-04-05 18:44:00,58
2012-04-05 18:49:00,58
2012-04-05 18:50:00,58
2012-04-05 18:51:00,58
2012-04-05 18:52:00,58
2012-04-05 18:53:00,58
2012-04-05 18:53:00,58
2012-04-05 18:54:00,58
2012-04-05 18:55:00,57
2012-04-05 18:55:00,57
2012-04-05 20:54:00,94
2012-04-05 20:55:00,94
2012-04-05 21:01:00,93
2012-04-05 23:23:00,26
2012-04-06 04:42:00,100
2012-04-06 09:21:00,93
2012-04-06 09:38:00,79
2012-04-06 12:26:00,79
2012-04-06 12:54:00,64
2012-04-06 13:03:00,64
2012-04-06 13:09:00,62
2012-04-07 10:28:00,100
2012-04-07 10:32:00,96
2012-04-07 10:38:00,96
2012-04-07 10:39:00,96
2012-04-07 10:41:00,96
2012-04-07 10:44:00,94
2012-04-07 10:52:00,94
2012-04-07 10:59:00,90
2012-04-07 23:08:00,62
2012-04-08 02:44:00,100
2012-04-14 01:02:00,81
2012-04-14 01:08:00,75
2012-04-14 13:13:00,89
2012-04-14 13:15:00,87
2012-04-14 13:18:00,87
2012-04-14 13:19:00,87
2012-04-14 13:22:00,87
2012-04-14 13:25:00,85
2012-04-14 18:57:00,85
2012-04-14 19:04:00,81
2012-04-15 15:13:00,75
2012-04-15 15:13:00,75
2012-04-15 18:41:00,73
2012-04-15 18:45:00,72
2012-04-15 23:07:00,72
2012-04-16 01:58:00,100
2012-04-16 07:53:00,100
2012-04-16 07:57:00,100
2012-04-16 08:06:00,100
2012-04-16 08:08:00,99
2012-04-16 08:09:00,99
2012-04-16 08:38:00,74
2012-04-16 08:48:00,74
2012-04-16 08:49:00,74
2012-04-16 10:27:00,74
2012-04-16 10:33:00,72
2012-04-16 16:57:00,72
2012-04-16 17:16:00,52
2012-04-16 17:20:00,52
2012-04-16 17:23:00,51
2012-04-16 18:07:00,51
2012-04-16 18:08:00,50
2012-04-16 19:33:00,50
2012-04-16 19:44:00,44
2012-04-16 20:37:00,44
2012-04-16 20:48:00,34
2012-04-16 20:54:00,34
2012-04-16 20:56:00,32
2012-04-16 20:58:00,31
2012-04-16 21:00:00,30
2012-04-17 07:59:00,100
2012-04-17 08:01:00,98
2012-04-17 08:22:00,97
2012-04-17 08:48:00,73
2012-04-17 08:51:00,73
2012-04-17 08:52:00,73
2012-04-17 10:13:00,73
2012-04-17 10:14:00,72
2012-04-17 11:58:00,72
2012-04-17 12:01:00,70
2012-04-17 12:42:00,70
2012-04-17 12:58:00,51
2012-04-17 14:16:00,51
2012-04-17 14:18:00,49
2012-04-17 14:32:00,49
2012-04-17 14:51:00,43
2012-04-17 15:23:00,43
2012-04-17 15:37:00,32
2012-04-17 15:44:00,32
2012-04-17 15:48:00,30
2012-04-17 16:12:00,30
2012-04-17 16:15:00,28
2012-04-17 17:07:00,28
2012-04-17 17:12:00,25
2012-04-17 17:18:00,25
2012-04-17 17:41:00,17
2012-04-17 18:18:00,17
2012-04-17 18:21:00,16
2012-04-17 19:59:00,16
2012-04-17 20:02:00,15
2012-04-17 23:07:00,30
2012-04-18 04:02:00,100
2012-04-18 08:10:00,99
2012-04-18 08:31:00,79
2012-04-18 08:39:00,78
2012-04-18 08:40:00,78
2012-04-18 17:31:00,78
2012-04-18 17:51:00,60
2012-04-18 19:00:00,59
2012-04-18 19:02:00,58
2012-04-18 19:18:00,58
2012-04-18 19:26:00,56
2012-04-18 23:07:00,15
2012-04-19 05:07:00,99
2012-04-19 07:31:00,100
2012-04-19 07:33:00,99
2012-04-19 08:26:00,99
2012-04-19 08:51:00,81
2012-04-19 08:57:00,81
2012-04-19 09:00:00,80
2012-04-19 14:55:00,80
2012-04-19 15:07:00,74
2012-04-19 17:21:00,74
2012-04-19 17:47:00,62
2012-04-19 17:56:00,62
2012-04-19 18:04:00,61
2012-04-19 18:08:00,61
2012-04-19 18:10:00,60
2012-04-19 18:39:00,60
2012-04-19 18:41:00,60
2012-04-19 23:07:00,56
2012-04-20 02:45:00,100
2012-04-20 08:04:00,60
2012-04-20 08:50:00,24
2012-04-20 08:52:00,24
2012-04-20 08:52:00,24
2012-04-20 14:31:00,24
2012-04-20 14:32:00,24
2012-04-20 14:34:00,24
2012-04-20 20:05:00,99
2012-04-21 23:07:00,98
2012-04-21 23:28:00,100
2012-04-23 08:12:00,100
2012-04-23 08:41:00,80
2012-04-23 14:33:00,79
2012-04-23 14:34:00,79
2012-04-23 16:06:00,79
2012-04-23 16:07:00,78
2012-04-23 16:35:00,78
2012-04-23 16:39:00,77
2012-04-23 16:44:00,77
2012-04-23 17:23:00,64
2012-04-23 17:31:00,64
2012-04-23 17:48:00,58
2012-04-23 18:13:00,58
2012-04-23 18:40:00,49
2012-04-23 19:43:00,48
2012-04-23 19:46:00,47
2012-04-24 17:54:00,100
2012-04-24 17:56:00,98
2012-04-24 21:02:00,94
2012-04-24 21:08:00,91
2012-04-24 23:06:00,47
2012-04-25 03:06:00,100
2012-04-25 08:09:00,91
2012-04-25 09:39:00,47
2012-04-25 10:13:00,47
2012-04-25 10:18:00,43
2012-04-25 12:08:00,43
2012-04-25 12:14:00,40
2012-04-25 15:42:00,40
2012-04-25 16:01:00,21
2012-04-25 17:00:00,21
2012-04-25 17:02:00,20
2012-04-25 17:03:00,20
2012-04-25 18:17:00,38
2012-04-25 18:49:00,37
2012-04-25 18:57:00,34
2012-04-25 20:58:00,34
2012-04-25 21:13:00,27
2012-04-25 22:10:00,26
2012-04-25 22:29:00,16
2012-04-26 08:09:00,99
2012-04-26 08:34:00,80
2012-04-26 16:32:00,80
2012-04-26 16:56:00,67
2012-04-26 23:06:00,16
2012-04-26 23:45:00,67
2012-04-26 23:48:00,67
2012-04-27 04:59:00,99
2012-04-27 08:07:00,100
2012-04-27 08:10:00,98
2012-04-27 08:14:00,98
2012-04-27 08:16:00,97
2012-04-27 08:17:00,97
2012-04-27 08:38:00,80
2012-04-27 10:06:00,80
2012-04-27 10:12:00,79
2012-04-27 10:33:00,79
2012-04-27 10:40:00,77
2012-04-27 10:41:00,77
2012-04-27 10:42:00,76
2012-04-27 11:17:00,76
2012-04-27 11:20:00,76
2012-04-27 16:11:00,76
2012-04-27 16:30:00,61
2012-04-27 17:11:00,61
2012-04-27 17:13:00,61
2012-04-27 23:50:00,67
2012-04-28 02:37:00,100
2012-04-28 09:48:00,100
2012-04-28 09:51:00,99
2012-04-28 09:54:00,99
2012-04-28 09:59:00,98
2012-04-28 13:30:00,98
2012-04-28 13:35:00,96
2012-04-28 13:46:00,96
2012-04-28 14:01:00,93
2012-04-28 14:21:00,93
2012-04-28 14:28:00,92
2012-04-28 14:35:00,92
2012-04-28 14:54:00,89
2012-04-28 16:32:00,89
2012-04-28 16:42:00,85
2012-04-28 16:45:00,85
2012-04-28 16:46:00,85
2012-04-28 23:06:00,61
2012-04-28 23:06:00,85
2012-04-29 00:39:00,98
2012-04-29 02:13:00,100
2012-04-29 11:55:00,98
2012-04-29 12:00:00,96
2012-04-29 12:06:00,96
2012-04-29 12:20:00,91
2012-04-29 12:27:00,91
2012-04-29 12:31:00,90
2012-04-29 12:56:00,90
2012-04-29 12:57:00,90
2012-04-29 13:05:00,90
2012-04-29 13:08:00,89
2012-04-29 14:25:00,89
2012-04-29 14:28:00,88
2012-04-29 14:34:00,88
2012-04-29 14:36:00,87
2012-04-29 16:26:00,87
2012-04-29 16:30:00,86
2012-04-29 17:02:00,86
2012-04-29 17:04:00,85
2012-04-29 19:07:00,85
2012-04-29 19:14:00,85
2012-04-29 23:06:00,85
2012-04-30 00:40:00,100
2012-04-30 08:05:00,100
2012-04-30 08:29:00,83
2012-04-30 16:36:00,83
2012-04-30 16:59:00,66
2012-04-30 17:11:00,65
2012-04-30 17:13:00,65
2012-04-30 17:16:00,65
2012-04-30 17:18:00,64
2012-04-30 17:44:00,64
2012-04-30 17:46:00,63
2012-04-30 18:04:00,63
2012-04-30 18:08:00,62
2012-04-30 19:17:00,62
2012-04-30 19:28:00,59
2012-04-30 19:29:00,59
2012-04-30 19:29:00,59
2012-04-30 22:16:00,59
2012-04-30 22:31:00,54
2012-05-01 09:52:00,100
2012-05-01 09:56:00,99
2012-05-01 10:41:00,99
2012-05-01 10:44:00,98
2012-05-01 10:56:00,98
2012-05-01 10:59:00,96
2012-05-01 11:10:00,96
2012-05-01 11:10:00,96
2012-05-01 23:06:00,54
2012-05-02 02:31:00,100
2012-05-02 08:09:00,96
2012-05-02 08:15:00,95
2012-05-02 08:21:00,95
2012-05-02 08:29:00,93
2012-05-02 18:16:00,92
2012-05-02 18:49:00,93
2012-05-02 18:51:00,92
2012-05-02 18:58:00,92
2012-05-02 19:00:00,92
2012-05-02 19:17:00,91
2012-05-02 19:23:00,91
2012-05-02 19:25:00,90
2012-05-02 22:43:00,90
2012-05-02 23:10:00,86
2012-05-03 07:51:00,86
2012-05-03 07:57:00,84
2012-05-03 11:59:00,84
2012-05-03 12:08:00,81
2012-05-03 12:10:00,81
2012-05-03 12:10:00,81
2012-05-03 12:18:00,81
2012-05-03 12:20:00,80
2012-05-03 14:41:00,80
2012-05-03 14:45:00,79
2012-05-03 14:58:00,79
2012-05-03 15:03:00,77
2012-05-04 00:11:00,65
2012-05-04 00:23:00,57
2012-05-04 07:58:00,77
2012-05-04 08:02:00,76
2012-05-04 08:06:00,76
2012-05-04 08:09:00,75
2012-05-04 11:08:00,74
2012-05-04 11:11:00,73
2012-05-04 13:51:00,73
2012-05-04 13:54:00,72
2012-05-04 16:29:00,72
2012-05-04 16:32:00,72
2012-05-04 18:52:00,72
2012-05-04 19:06:00,65
2012-05-05 00:34:00,57
2012-05-05 00:38:00,56
2012-05-05 09:16:00,57
2012-05-05 09:18:00,57
2012-05-05 09:18:00,57
2012-05-05 10:00:00,69
2012-05-05 10:01:00,69
2012-05-05 10:03:00,67
2012-05-05 13:29:00,67
2012-05-05 13:56:00,55
2012-05-05 14:25:00,55
2012-05-05 14:41:00,48
2012-05-05 15:07:00,48
2012-05-05 15:17:00,44
