Date,State of charge
2012-01-13 16:17:00,73
2012-01-13 18:56:00,73
2012-01-13 18:59:00,70
2012-01-13 19:15:00,70
2012-01-13 19:18:00,68
2012-01-14 10:13:00,68
2012-01-14 10:16:00,65
2012-01-14 10:22:00,65
2012-01-14 10:25:00,63
2012-01-14 12:52:00,63
2012-01-14 13:05:00,49
2012-01-14 16:54:00,49
2012-01-14 17:07:00,36
2012-01-14 17:09:00,36
2012-01-14 17:29:00,42
2012-01-14 17:30:00,42
2012-01-14 17:36:00,37
2012-01-14 17:43:00,37
2012-01-14 17:46:00,34
2012-01-14 17:46:00,34
2012-01-14 22:40:00,100
2012-01-15 11:17:00,98
2012-01-15 11:26:00,95
2012-01-15 11:36:00,95
2012-01-15 11:39:00,93
2012-01-15 14:01:00,93
2012-01-15 14:24:00,68
2012-01-15 15:13:00,68
2012-01-15 15:15:00,66
2012-01-15 15:23:00,66
2012-01-15 15:33:00,57
2012-01-15 15:35:00,57
2012-01-15 16:02:00,35
2012-01-15 16:08:00,35
2012-01-15 16:15:00,31
2012-01-15 16:15:00,31
2012-01-15 21:02:00,100
2012-01-16 07:50:00,100
2012-01-16 07:55:00,96
2012-01-16 13:15:00,96
2012-01-16 13:20:00,92
2012-01-16 13:30:00,92
2012-01-16 13:33:00,90
2012-01-16 13:36:00,90
2012-01-16 13:40:00,88
2012-01-16 14:02:00,88
2012-01-16 14:10:00,85
2012-01-16 16:45:00,84
2012-01-16 16:46:00,84
2012-01-16 16:46:00,84
2012-01-16 18:24:00,98
2012-01-17 06:40:00,98
2012-01-17 07:46:00,11
2012-01-17 07:46:00,11
2012-01-17 16:04:00,99
2012-01-17 18:12:00,99
2012-01-17 19:16:00,32
2012-01-17 19:25:00,32
2012-01-17 19:28:00,30
2012-01-17 19:33:00,30
2012-01-17 19:38:00,28
2012-01-17 20:29:00,28
2012-01-17 20:34:00,25
2012-01-18 08:07:00,100
2012-01-18 08:12:00,96
2012-01-18 14:41:00,96
2012-01-18 14:45:00,92
2012-01-18 15:03:00,92
2012-01-18 15:25:00,68
2012-01-18 16:53:00,68
2012-01-18 16:57:00,65
2012-01-18 17:32:00,65
2012-01-18 17:58:00,38
2012-01-18 17:58:00,38
2012-01-18 20:34:00,25
2012-01-18 22:32:00,100
2012-01-19 01:38:00,100
2012-01-19 06:41:00,100
2012-01-19 07:43:00,15
2012-01-19 07:43:00,15
2012-01-19 15:39:00,100
2012-01-19 16:08:00,100
2012-01-19 17:10:00,23
2012-01-19 17:10:00,23
2012-01-19 17:55:00,37
2012-01-19 17:55:00,37
2012-01-19 18:01:00,32
2012-01-19 18:06:00,32
2012-01-19 18:20:00,24
2012-01-19 21:11:00,24
2012-01-19 21:23:00,17
2012-01-20 07:43:00,90
2012-01-20 07:48:00,86
2012-01-20 16:19:00,86
2012-01-20 16:24:00,82
2012-01-20 16:31:00,82
2012-01-20 16:51:00,70
2012-01-20 16:54:00,70
2012-01-20 17:17:00,62
2012-01-20 17:29:00,62
2012-01-20 17:37:00,58
2012-01-20 17:37:00,58
2012-01-20 21:04:00,100
2012-01-20 21:24:00,17
2012-01-21 03:16:00,100
2012-01-21 07:24:00,97
2012-01-21 07:31:00,91
2012-01-21 07:34:00,91
2012-01-21 07:39:00,89
2012-01-21 09:46:00,88
2012-01-21 09:52:00,84
2012-01-21 09:53:00,84
2012-01-21 10:52:00,96
2012-01-21 10:54:00,96
2012-01-21 11:01:00,92
2012-01-21 11:08:00,92
2012-01-21 11:30:00,77
2012-01-21 15:40:00,76
2012-01-21 15:56:00,65
2012-01-21 15:56:00,65
2012-01-21 16:50:00,81
2012-01-21 17:10:00,78
2012-01-21 17:15:00,75
2012-01-22 07:51:00,75
2012-01-22 07:51:00,75
2012-01-22 19:02:00,67
2012-01-22 19:05:00,66
2012-01-22 19:05:00,66
2012-01-22 22:16:00,99
2012-01-23 06:28:00,94
2012-01-23 06:53:00,99
2012-01-23 06:55:00,98
2012-01-23 06:57:00,97
2012-01-23 07:03:00,97
2012-01-23 07:04:00,97
2012-01-23 07:41:00,93
2012-01-23 07:52:00,83
2012-01-23 13:42:00,83
2012-01-23 13:53:00,72
2012-01-23 14:02:00,72
2012-01-23 14:05:00,69
2012-01-23 17:17:00,63
2012-01-23 17:28:00,57
2012-01-23 17:28:00,57
2012-01-23 21:09:00,100
2012-01-24 07:45:00,82
2012-01-24 07:58:00,72
2012-01-24 11:34:00,72
2012-01-24 11:38:00,68
2012-01-24 12:27:00,68
2012-01-24 12:31:00,65
2012-01-24 16:42:00,65
2012-01-24 16:56:00,56
2012-01-24 16:57:00,56
2012-01-24 20:50:00,100
2012-01-25 07:44:00,91
2012-01-25 08:01:00,79
2012-01-25 16:37:00,79
2012-01-25 16:40:00,77
2012-01-25 17:02:00,76
2012-01-25 17:10:00,72
2012-01-25 18:58:00,72
2012-01-25 19:03:00,67
2012-01-25 22:15:00,67
2012-01-25 22:20:00,62
2012-01-26 07:44:00,57
2012-01-26 07:54:00,48
2012-01-26 07:55:00,48
2012-01-26 12:50:00,100
2012-01-26 12:52:00,100
2012-01-26 12:55:00,96
2012-01-26 14:05:00,96
2012-01-26 14:07:00,94
2012-01-26 14:14:00,94
2012-01-26 14:19:00,91
2012-01-27 05:32:00,87
2012-01-27 05:38:00,82
2012-01-27 17:16:00,82
2012-01-27 17:23:00,77
2012-01-27 17:25:00,77
2012-01-27 17:32:00,73
2012-01-27 17:32:00,73
2012-01-27 19:42:00,99
2012-01-27 20:19:00,99
2012-01-27 20:53:00,100
2012-01-27 22:55:00,100
2012-01-27 23:29:00,64
2012-01-28 09:39:00,94
2012-01-28 09:44:00,90
2012-01-28 09:47:00,90
2012-01-28 09:51:00,88
2012-01-28 10:13:00,88
2012-01-28 10:17:00,85
2012-01-28 10:44:00,84
2012-01-28 11:08:00,67
2012-01-28 18:20:00,67
2012-01-28 18:28:00,61
2012-01-28 21:05:00,61
2012-01-28 21:09:00,57
2012-01-28 21:33:00,56
2012-01-28 21:38:00,51
2012-01-28 22:59:00,51
2012-01-28 23:05:00,46
2012-01-28 23:42:00,67
2012-01-29 02:33:00,100
2012-01-29 09:28:00,100
2012-01-29 09:33:00,95
2012-01-29 09:38:00,95
2012-01-29 09:43:00,91
2012-01-29 10:13:00,91
2012-01-29 10:21:00,86
2012-01-29 11:21:00,82
2012-01-29 11:29:00,77
2012-01-29 11:45:00,77
2012-01-29 11:51:00,72
2012-01-29 14:40:00,72
2012-01-29 14:47:00,67
2012-01-29 15:09:00,67
2012-01-29 15:26:00,54
2012-01-29 16:29:00,54
2012-01-29 16:33:00,49
2012-01-29 17:11:00,49
2012-01-29 17:26:00,40
2012-01-29 23:05:00,46
2012-01-30 03:30:00,100
2012-01-30 07:29:00,36
2012-01-30 07:35:00,32
2012-01-30 07:35:00,32
2012-01-30 14:34:00,100
2012-01-30 17:14:00,100
2012-01-30 17:23:00,94
2012-01-30 17:45:00,94
2012-01-30 18:24:00,52
2012-01-31 07:33:00,48
2012-01-31 07:41:00,43
2012-01-31 07:42:00,43
2012-01-31 13:43:00,100
2012-01-31 16:47:00,100
2012-01-31 16:53:00,95
2012-01-31 17:15:00,95
2012-01-31 17:41:00,53
2012-01-31 18:18:00,53
2012-01-31 18:44:00,39
2012-01-31 18:53:00,39
2012-01-31 18:58:00,36
2012-02-01 07:18:00,28
2012-02-01 07:30:00,20
2012-02-01 07:31:00,20
2012-02-01 15:14:00,100
2012-02-01 16:03:00,100
2012-02-01 16:08:00,96
2012-02-01 16:11:00,96
2012-02-01 16:14:00,94
2012-02-01 16:28:00,94
2012-02-01 16:31:00,92
2012-02-02 07:43:00,85
2012-02-02 07:54:00,73
2012-02-02 12:00:00,73
2012-02-02 12:06:00,68
2012-02-02 12:34:00,68
2012-02-02 12:38:00,64
2012-02-02 17:01:00,64
2012-02-02 17:06:00,60
2012-02-02 18:00:00,60
2012-02-02 18:31:00,45
2012-02-02 18:43:00,45
2012-02-02 18:53:00,38
2012-02-02 18:54:00,38
2012-02-03 00:05:00,100
2012-02-03 07:53:00,85
2012-02-03 08:07:00,74
2012-02-03 08:09:00,74
2012-02-03 10:42:00,99
2012-02-03 14:02:00,99
2012-02-03 14:12:00,89
2012-02-03 15:16:00,84
2012-02-03 15:21:00,79
2012-02-06 07:32:00,70
2012-02-06 07:42:00,60
2012-02-07 07:22:00,56
2012-02-07 07:27:00,52
2012-02-07 07:27:00,52
2012-02-07 12:59:00,100
2012-02-07 16:38:00,100
2012-02-07 16:42:00,95
2012-02-07 17:50:00,95
2012-02-07 19:05:00,18
2012-02-07 19:05:00,18
2012-02-07 21:08:00,57
2012-02-08 08:13:00,56
2012-02-08 08:19:00,51
2012-02-08 16:46:00,51
2012-02-08 16:53:00,45
2012-02-08 17:09:00,45
2012-02-08 17:13:00,42
2012-02-08 17:39:00,42
2012-02-08 17:41:00,40
2012-02-08 17:49:00,40
2012-02-08 18:08:00,27
2012-02-08 19:05:00,27
2012-02-08 19:21:00,16
2012-02-08 19:22:00,16
2012-02-08 21:02:00,47
2012-02-09 08:02:00,47
2012-02-09 08:09:00,40
2012-02-09 08:10:00,40
2012-02-09 14:19:00,100
2012-02-09 17:27:00,100
2012-02-09 17:31:00,96
2012-02-09 17:39:00,96
2012-02-09 18:24:00,58
2012-02-09 19:51:00,58
2012-02-09 20:15:00,47
2012-02-09 20:41:00,43
2012-02-09 21:14:00,15
2012-02-09 21:14:00,15
2012-02-09 22:19:00,35
2012-02-10 07:30:00,33
2012-02-10 07:35:00,29
2012-02-10 07:35:00,29
2012-02-10 14:43:00,100
2012-02-10 16:22:00,100
2012-02-10 16:22:00,99
2012-02-10 22:06:00,99
2012-02-10 22:14:00,93
2012-02-11 13:02:00,93
2012-02-11 13:07:00,87
2012-02-11 13:10:00,87
2012-02-11 13:16:00,83
2012-02-11 13:31:00,83
2012-02-11 13:35:00,80
2012-02-11 14:07:00,80
2012-02-11 14:12:00,76
2012-02-11 15:47:00,76
2012-02-11 15:57:00,69
2012-02-11 15:57:00,69
2012-02-11 16:53:00,85
2012-02-11 16:54:00,84
2012-02-11 17:14:00,61
2012-02-11 17:59:00,61
2012-02-11 18:18:00,36
2012-02-12 10:06:00,36
2012-02-12 11:04:00,53
2012-02-12 11:22:00,45
2012-02-12 15:46:00,100
2012-02-12 17:39:00,100
2012-02-12 18:03:00,75
2012-02-12 18:35:00,75
2012-02-12 18:59:00,44
2012-02-12 18:59:00,44
2012-02-12 23:13:00,100
2012-02-13 07:58:00,97
2012-02-13 08:03:00,93
2012-02-13 11:56:00,92
2012-02-13 12:07:00,84
2012-02-13 12:32:00,84
2012-02-13 12:35:00,80
2012-02-13 16:43:00,80
2012-02-13 16:50:00,75
2012-02-14 08:00:00,75
2012-02-14 08:08:00,68
2012-02-14 16:44:00,68
2012-02-14 16:46:00,65
2012-02-14 17:04:00,65
2012-02-14 17:06:00,63
2012-02-15 08:12:00,63
2012-02-15 08:16:00,58
2012-02-15 16:09:00,58
2012-02-15 16:14:00,54
2012-02-15 16:16:00,54
2012-02-15 20:15:00,100
2012-02-16 08:36:00,96
2012-02-16 08:41:00,92
2012-02-16 17:02:00,92
2012-02-16 17:07:00,87
2012-02-16 22:09:00,87
2012-02-16 23:51:00,99
2012-02-17 10:13:00,98
2012-02-17 10:16:00,96
2012-02-17 10:27:00,95
2012-02-17 10:31:00,93
2012-02-17 10:31:00,93
2012-02-17 11:20:00,100
2012-02-17 16:53:00,100
2012-02-17 17:17:00,72
2012-02-17 22:21:00,70
2012-02-17 22:47:00,42
2012-02-18 10:11:00,100
2012-02-18 10:15:00,96
2012-02-18 10:37:00,96
2012-02-18 10:41:00,93
2012-02-18 14:52:00,93
2012-02-18 14:58:00,85
2012-02-18 16:53:00,85
2012-02-18 16:57:00,78
2012-02-18 17:07:00,78
2012-02-18 17:10:00,76
2012-02-18 22:47:00,42
2012-02-19 03:07:00,100
2012-02-19 10:48:00,76
2012-02-19 10:56:00,70
2012-02-19 11:02:00,70
2012-02-19 11:05:00,68
2012-02-19 13:39:00,68
2012-02-19 13:47:00,59
2012-02-19 15:05:00,59
2012-02-19 15:13:00,51
2012-02-19 15:38:00,51
2012-02-19 15:43:00,45
2012-02-19 16:11:00,45
2012-02-19 16:17:00,39
2012-02-19 16:17:00,39
2012-02-19 20:43:00,100
2012-02-20 06:38:00,98
2012-02-20 07:42:00,9
2012-02-20 07:42:00,9
2012-02-20 16:21:00,100
2012-02-20 18:09:00,100
2012-02-20 19:12:00,21
2012-02-20 21:14:00,21
2012-02-20 21:20:00,17
2012-02-21 08:18:00,17
2012-02-21 08:26:00,14
2012-02-21 15:59:00,14
2012-02-21 16:00:00,14
2012-02-21 16:00:00,14
2012-02-21 16:28:00,19
2012-02-21 16:29:00,19
2012-02-21 16:34:00,16
2012-02-21 16:34:00,16
2012-02-21 19:18:00,66
2012-02-21 19:19:00,66
2012-02-21 19:24:00,59
2012-02-21 20:24:00,59
2012-02-21 20:30:00,52
2012-02-22 08:09:00,52
2012-02-22 08:13:00,49
2012-02-22 16:15:00,49
2012-02-22 16:21:00,44
2012-02-22 16:21:00,44
2012-02-22 20:51:00,100
2012-02-23 06:47:00,99
2012-02-23 07:51:00,12
2012-02-23 07:51:00,12
2012-02-23 16:05:00,99
2012-02-23 17:06:00,99
2012-02-23 18:08:00,28
2012-02-23 18:14:00,28
2012-02-23 18:21:00,23
2012-02-23 18:40:00,23
2012-02-23 18:55:00,17
2012-02-24 07:50:00,17
2012-02-24 07:55:00,13
2012-02-24 07:55:00,13
2012-02-24 12:42:00,70
2012-02-24 12:43:00,70
2012-02-24 12:47:00,67
2012-02-26 16:46:00,66
2012-02-26 16:51:00,60
2012-02-26 17:54:00,60
2012-02-26 18:02:00,53
2012-02-26 18:02:00,53
2012-02-26 21:59:00,100
2012-02-27 08:12:00,89
2012-02-27 08:16:00,86
2012-02-27 11:29:00,85
2012-02-27 11:34:00,81
2012-02-27 16:16:00,77
2012-02-27 16:22:00,73
2012-02-27 16:22:00,73
2012-02-27 18:57:00,100
2012-02-27 20:54:00,100
2012-02-27 21:26:00,69
2012-02-27 21:54:00,69
2012-02-27 22:27:00,34
2012-02-28 06:41:00,99
2012-02-28 07:44:00,8
2012-02-28 07:44:00,8
2012-02-28 16:19:00,100
2012-02-28 18:09:00,100
2012-02-28 19:12:00,32
2012-02-28 19:20:00,32
2012-02-28 19:27:00,27
2012-02-28 19:57:00,27
2012-02-28 20:08:00,21
2012-02-28 22:27:00,34
2012-02-29 02:55:00,100
2012-02-29 06:56:00,77
2012-02-29 07:44:00,17
2012-02-29 07:44:00,17
2012-02-29 07:45:00,17
2012-02-29 07:46:00,17
2012-02-29 07:46:00,17
2012-02-29 07:46:00,17
2012-02-29 07:47:00,17
2012-02-29 07:47:00,17
2012-02-29 14:04:00,92
2012-02-29 14:05:00,92
2012-02-29 15:08:00,17
2012-02-29 15:08:00,17
2012-02-29 15:26:00,23
2012-02-29 15:29:00,22
2012-02-29 15:36:00,18
2012-02-29 17:50:00,18
2012-02-29 17:56:00,13
2012-02-29 18:05:00,13
2012-02-29 18:09:00,11
2012-02-29 18:09:00,11
2012-02-29 20:08:00,21
2012-03-01 00:16:00,100
2012-03-01 01:13:00,100
2012-03-01 07:53:00,100
2012-03-01 08:01:00,93
2012-03-01 08:05:00,93
2012-03-01 08:12:00,90
2012-03-01 11:38:00,90
2012-03-01 11:42:00,86
2012-03-01 12:19:00,86
2012-03-01 12:23:00,82
2012-03-01 15:44:00,82
2012-03-01 16:00:00,75
2012-03-01 17:37:00,75
2012-03-01 17:46:00,70
2012-03-01 17:46:00,70
2012-03-01 20:16:00,100
2012-03-02 06:43:00,100
2012-03-02 07:43:00,32
2012-03-02 07:47:00,32
2012-03-02 14:23:00,100
2012-03-02 14:38:00,100
2012-03-02 15:38:00,40
2012-03-02 16:10:00,40
2012-03-02 16:16:00,36
2012-03-02 18:48:00,36
2012-03-02 18:54:00,32
2012-03-03 10:11:00,100
2012-03-03 10:24:00,89
2012-03-03 13:07:00,89
2012-03-03 13:12:00,85
2012-03-03 13:12:00,85
2012-03-03 14:42:00,98
2012-03-03 17:36:00,98
2012-03-03 18:12:00,63
2012-03-03 18:14:00,63
2012-03-03 18:28:00,52
2012-03-03 22:09:00,32
2012-03-03 23:05:00,52
2012-03-03 23:36:00,24
2012-03-04 03:08:00,100
2012-03-04 09:28:00,100
2012-03-04 09:38:00,93
2012-03-04 12:17:00,92
2012-03-04 12:24:00,87
2012-03-04 12:40:00,87
2012-03-04 13:02:00,72
2012-03-04 13:37:00,72
2012-03-04 13:59:00,78
2012-03-04 14:00:00,78
2012-03-04 14:20:00,56
2012-03-04 15:02:00,56
2012-03-04 15:23:00,33
2012-03-04 15:23:00,33
2012-03-04 17:35:00,67
2012-03-04 17:36:00,67
2012-03-04 17:41:00,63
2012-03-04 17:50:00,63
2012-03-04 17:52:00,61
2012-03-04 17:54:00,61
2012-03-04 21:02:00,100
2012-03-04 23:36:00,24
2012-03-05 04:51:00,100
2012-03-05 07:39:00,100
2012-03-05 07:45:00,95
2012-03-05 12:07:00,95
2012-03-05 12:38:00,60
2012-03-05 13:05:00,60
2012-03-05 13:07:00,60
2012-03-05 13:13:00,60
2012-03-05 13:16:00,60
2012-03-06 13:49:00,60
2012-03-06 13:53:00,56
2012-03-06 13:57:00,56
2012-03-06 14:14:00,44
2012-03-06 14:17:00,44
2012-03-06 14:23:00,41
2012-03-06 14:55:00,41
2012-03-06 14:56:00,40
2012-03-06 15:00:00,40
2012-03-06 15:04:00,38
2012-03-06 15:36:00,38
2012-03-06 15:42:00,35
2012-03-06 15:48:00,35
2012-03-06 15:57:00,29
2012-03-08 11:41:00,17
2012-03-08 11:44:00,16
2012-03-08 11:45:00,16
2012-03-08 13:38:00,38
2012-03-10 05:31:00,38
2012-03-10 05:31:00,38
2012-03-10 06:50:00,38
2012-03-10 06:51:00,37
2012-03-10 10:01:00,37
2012-03-10 10:02:00,37
2012-03-10 10:03:00,37
2012-03-10 10:05:00,36
2012-03-10 12:35:00,36
2012-03-10 12:38:00,35
2012-03-10 15:50:00,35
2012-03-10 15:52:00,34
2012-03-10 17:27:00,34
2012-03-10 17:28:00,34
2012-03-11 10:07:00,34
2012-03-11 10:07:00,34
2012-03-11 12:30:00,34
2012-03-11 12:31:00,34
2012-03-11 17:04:00,34
2012-03-11 17:11:00,35
2012-03-12 07:34:00,35
2012-03-12 07:35:00,35
2012-03-12 10:44:00,35
2012-03-12 10:54:00,32
2012-03-12 11:44:00,33
2012-03-12 12:53:00,27
2012-03-13 08:05:00,21
2012-03-13 15:54:00,100
2012-03-14 10:18:00,99
2012-03-14 10:18:00,99
2012-03-14 13:32:00,41
2012-03-14 13:33:00,41
2012-03-14 13:33:00,41
2012-03-15 00:35:00,100
2012-03-16 10:18:00,100
2012-03-16 10:19:00,99
2012-03-16 10:30:00,99
2012-03-16 10:30:00,99
2012-03-16 10:51:00,99
2012-03-16 10:51:00,99
2012-03-16 10:53:00,99
2012-03-16 10:53:00,99
2012-03-16 10:59:00,99
2012-03-16 11:20:00,99
2012-03-16 11:20:00,99
2012-03-16 11:27:00,96
2012-03-16 11:37:00,96
2012-03-16 11:42:00,93
2012-03-16 12:38:00,93
2012-03-16 12:42:00,90
2012-03-16 12:59:00,90
2012-03-16 13:05:00,88
2012-03-17 08:06:00,88
2012-03-17 08:06:00,88
2012-03-17 08:07:00,88
2012-03-17 08:08:00,88
2012-03-17 08:14:00,88
2012-03-17 08:17:00,87
2012-03-21 17:32:00,63
2012-03-21 17:38:00,63
2012-03-21 18:00:00,63
2012-03-21 18:10:00,58
2012-03-21 18:37:00,58
2012-03-21 18:55:00,46
2012-03-21 19:36:00,46
2012-03-21 19:36:00,46
2012-03-21 19:36:00,46
2012-03-21 23:37:00,100
2012-03-22 06:29:00,100
2012-03-22 06:33:00,98
2012-03-22 06:43:00,98
2012-03-22 07:04:00,79
2012-03-22 15:53:00,79
2012-03-22 16:17:00,62
2012-03-22 17:04:00,62
2012-03-22 17:16:00,53
2012-03-22 18:16:00,53
2012-03-22 18:27:00,43
2012-03-22 18:28:00,43
2012-03-22 18:29:00,43
2012-03-22 18:30:00,43
2012-03-22 18:31:00,43
2012-03-22 18:31:00,43
2012-03-22 22:37:00,100
2012-03-23 06:29:00,100
2012-03-23 06:32:00,99
2012-03-23 06:42:00,99
2012-03-23 07:08:00,80
2012-03-23 07:17:00,80
2012-03-23 07:17:00,80
2012-03-23 07:24:00,80
2012-03-23 07:25:00,79
2012-03-23 15:06:00,79
2012-03-23 15:30:00,59
2012-03-23 15:44:00,59
2012-03-23 15:47:00,58
2012-03-23 20:41:00,58
2012-03-24 00:02:00,100
2012-03-24 08:53:00,100
2012-03-24 09:07:00,85
2012-03-24 10:21:00,85
2012-03-24 10:33:00,69
2012-03-24 10:46:00,69
2012-03-24 11:10:00,52
2012-03-24 13:37:00,49
2012-03-24 14:02:00,28
2012-03-24 14:02:00,28
2012-03-24 19:13:00,100
2012-03-25 09:40:00,100
2012-03-25 09:49:00,91
2012-03-25 09:52:00,91
2012-03-25 09:54:00,90
2012-03-25 12:56:00,90
2012-03-25 13:08:00,80
2012-03-26 07:05:00,80
2012-03-26 07:28:00,62
2012-03-26 15:37:00,62
2012-03-26 16:02:00,40
2012-03-26 16:14:00,40
2012-03-26 16:18:00,39
2012-03-26 16:36:00,39
2012-03-26 16:48:00,31
2012-03-26 19:42:00,31
2012-03-26 19:53:00,20
2012-03-26 19:56:00,20
2012-03-27 01:22:00,100
2012-03-27 05:36:00,100
2012-03-27 06:00:00,82
2012-03-27 15:37:00,82
2012-03-27 16:01:00,64
2012-03-28 06:57:00,64
2012-03-28 07:18:00,46
2012-03-28 15:42:00,46
2012-03-28 15:46:00,44
2012-03-28 15:50:00,44
2012-03-28 16:05:00,41
2012-03-28 18:32:00,41
2012-03-28 18:49:00,17
2012-03-28 18:51:00,17
2012-03-29 00:18:00,100
2012-03-29 07:01:00,100
2012-03-29 07:23:00,82
2012-03-29 15:45:00,82
2012-03-29 16:08:00,62
2012-03-31 10:52:00,62
2012-03-31 11:01:00,53
2012-03-31 11:24:00,53
2012-03-31 11:29:00,52
2012-03-31 14:57:00,52
2012-03-31 15:08:00,36
2012-03-31 15:08:00,36
2012-03-31 19:52:00,100
2012-04-01 11:30:00,100
2012-04-01 11:41:00,90
2012-04-01 11:44:00,90
2012-04-01 11:48:00,89
2012-04-01 13:07:00,89
2012-04-01 13:11:00,87
2012-04-02 06:59:00,73
2012-04-02 07:20:00,51
2012-04-02 15:36:00,51
2012-04-02 16:03:00,25
2012-04-02 17:26:00,25
2012-04-02 17:37:00,17
2012-04-02 17:55:00,17
2012-04-02 17:57:00,17
2012-04-02 17:57:00,17
2012-04-02 19:05:00,30
2012-04-02 19:07:00,30
2012-04-02 19:19:00,19
2012-04-02 19:19:00,19
2012-04-02 19:19:00,19
2012-04-02 19:20:00,19
2012-04-03 01:16:00,99
2012-04-03 06:45:00,99
2012-04-03 07:05:00,81
2012-04-03 12:03:00,81
2012-04-03 12:15:00,78
2012-04-03 15:39:00,78
2012-04-03 16:03:00,58
2012-04-06 13:27:00,58
2012-04-06 13:27:00,58
2012-04-06 13:28:00,58
2012-04-06 17:11:00,100
2012-04-07 09:47:00,100
2012-04-07 10:09:00,78
